subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_percentage_in_gas_8h,ch4_percentage_in_gas_24h,gas_ml_g_dm_incubated_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm
2,2608,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,59,2,2,133.0,36.8752815,89.09068011,5.051913566,13.19751575,13.7,15.6,181.9114943,20.03838696,61.68579833,43.6852541
2,2609,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,59,2,3,134.0,36.43277813,91.303197,4.6633956,12.89395843,12.8,15,186.3546667,13.02795116,67.91899922,38.74799864
2,2610,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,59,2,1,135.0,37.76028826,93.95821727,4.833316897,13.31920418,12.8,15.1,193.528739,14.52354189,68.72651721,39.91761997
2,2611,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,59,2,2,136.0,35.54777137,85.99315647,4.585662507,12.20291566,12.9,15.1,177.0520424,7.762164892,71.44805316,35.16497075
2,2612,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,59,2,3,137.0,36.8752815,89.97568687,4.683160751,12.70132196,12.7,15.1,185.325794,13.41003301,66.84903662,39.13492184
2,2618,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,59,2,1,206.0,14.7501126,42.62782542,2.699270606,7.354848647,18.3,16.7,90.93966933,,81.67660743,19.21039266
2,2619,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,59,2,2,207.0,6.785051797,12.09509233,1.180599013,2.051445661,17.4,16.4,25.77717913,,35.85373815,12.19415685
2,2620,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,59,2,3,208.0,18.732643,46.16785244,2.809896451,7.309270799,15,16.4,98.4917526,,49.2377843,31.66910158
2,2625,Breding ,F25-2174,CIAT-BH-22-2074,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,3.0,34.22026124,82.89563282,4.517074483,12.01308171,13.2,15.4,171.0276777,-1.912941708,80.19877784,30.90447913
2,2626,Breding ,F25-2174,CIAT-BH-22-2074,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,4.0,35.54777137,87.76316998,4.905592449,13.20784083,13.8,15.9,181.1064133,8.993553022,71.16504823,38.298927
2,2627,Breding ,F25-2174,CIAT-BH-22-2074,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,3,5.0,36.43277813,88.64817674,4.881992269,13.13202525,13.4,15.8,183.0790426,1.85372897,81.05831957,33.45822813
2,2628,Breding ,F25-2175,CIAT-BH-22-0456,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,6.0,35.99027475,91.74570038,4.966657915,13.60874889,13.8,15.5,,,,
2,2629,Breding ,F25-2175,CIAT-BH-22-0456,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,7.0,37.31778488,91.303197,4.851312035,12.94912385,13,15,,,,
2,2630,Breding ,F25-2175,CIAT-BH-22-0456,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,3,8.0,35.99027475,90.86069363,4.750716267,12.92640868,13.2,14.9,,,,
2,2631,Breding ,F25-2176,CIAT-BH-22-1832,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,9.0,36.43277813,93.95821727,4.772693934,13.45903525,13.1,15.1,,,,
2,2632,Breding ,F25-2176,CIAT-BH-22-1832,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,10.0,35.99027475,91.74570038,4.714725992,13.13379526,13.1,15.1,188.2964294,-8.136879386,125.1543436,21.53776726
2,2633,Breding ,F25-2176,CIAT-BH-22-1832,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,3,11.0,36.43277813,89.53318349,4.736261156,12.70132196,13,15,183.7555187,-24.57096961,271.1594505,9.613478161
2,2634,Breding ,F25-2177,CIAT-BH-22-1872,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,12.0,37.76028826,94.84322403,4.946597762,13.85153574,13.1,15.6,194.2596574,-17.02013905,171.3681105,16.55557346
2,2635,Breding ,F25-2177,CIAT-BH-22-1872,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,13.0,37.31778488,93.07321052,4.702040895,13.56715357,12.6,15.9,190.6342827,-30.00322762,380.7882073,7.297625299
2,2636,Breding ,F25-2177,CIAT-BH-22-1872,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,3,14.0,37.76028826,92.63070714,4.871077186,13.65034421,12.9,16,189.5384385,-18.53887177,180.5188848,15.47259934
2,2637,Breding ,F25-2178,CIAT-BH-22-0071,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,15.0,32.8927511,84.22314295,4.243164892,12.25070602,12.9,15.6,173.3190831,-22.04087934,188.3486741,13.38484943
2,2638,Breding ,F25-2178,CIAT-BH-22-0071,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,16.0,32.8927511,83.78063958,4.308950394,12.19657311,13.1,15.5,172.5118787,-16.60167873,145.6282473,17.24517215
2,2639,Breding ,F25-2178,CIAT-BH-22-0071,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,3,17.0,32.00774435,80.68311593,4.064983532,11.51231538,12.7,15.3,166.0673983,-19.19416762,153.8141761,15.40522461
2,2640,Breding ,F25-2179,CIAT-BH-22-4454,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,18.0,34.22026124,82.45312944,4.653955528,12.56414591,13.6,16.4,168.7072235,-31.70185785,265.4302039,9.685212751
2,2641,Breding ,F25-2179,CIAT-BH-22-4454,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,19.0,35.99027475,82.45312944,4.858687091,12.29274384,13.5,16,,,,
2,2642,Breding ,F25-2179,CIAT-BH-22-4454,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,3,20.0,37.31778488,86.43565985,4.925947604,12.88304335,13.2,16.2,177.0680575,-28.66344666,224.2504044,11.76880872
2,2643,Breding ,F25-2180,CIAT-BH-22-1267,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,21.0,36.43277813,93.95821727,4.481231709,13.39767478,12.3,15.5,192.1943007,-26.67380241,265.4530027,10.32398883
2,2644,Breding ,F25-2180,CIAT-BH-22-1267,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,22.0,35.99027475,92.63070714,4.534774618,13.31404164,12.6,15.5,189.5167202,-37.04545174,913.5932616,2.981601344
2,2645,Breding ,F25-2180,CIAT-BH-22-1267,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,3,23.0,35.45927069,88.11717268,4.57424592,12.78887863,12.9,15.6,,,,
2,2646,Breding ,F25-2181,CIAT-BH-22-1303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,24.0,35.54777137,90.41819025,4.514566964,12.90974105,12.7,15.3,186.6321849,-15.77091852,161.4269398,16.50715569
2,2647,Breding ,F25-2181,CIAT-BH-22-1303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,25.0,34.66276461,86.43565985,4.5061594,12.47918527,13,15.4,178.376183,-10.99768399,129.0912211,19.94956535
2,2648,Breding ,F25-2181,CIAT-BH-22-1303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,3,26.0,34.66276461,87.3206666,4.575484929,12.68480184,13.2,15.4,180.3106819,-11.69419088,134.6882997,19.44725145
2,2649,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,27.0,38.20279164,86.43565985,5.157376871,12.92286865,13.5,16.1,176.5608728,-17.29299608,151.7630541,17.39379662
2,2650,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,28.0,38.20279164,91.303197,5.233782454,13.6236465,13.7,15.8,186.4664348,-3.959279298,103.878751,26.78436347
2,2651,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,3,29.0,39.97280515,89.97568687,5.396328695,13.39678977,13.5,16,183.6451481,-6.157485807,108.3504189,25.2362276
2,2652,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,1,30.0,38.64529502,89.53318349,4.830661877,12.61650881,12.5,15.3,184.2669716,-13.19433993,127.0693169,20.43440383
2,2653,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,31.0,37.76028826,89.09068011,4.795556609,12.64910656,12.7,15.3,183.5396179,-15.68154106,139.4563285,18.6861217
2,2654,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,60,3,2,31.0,37.76028826,88.20567336,4.871077186,12.69011188,12.9,15.5,181.7163767,-16.20909813,142.7411077,18.3152958
2,2660,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,60,3,1,101.0,20.50265652,54.57541663,2.952382538,8.165514835,14.4,15.3,116.4512359,,40.05556736,90.80313021
2,2661,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,60,3,2,102.0,21.38766327,53.69040987,2.951497532,8.023028747,13.8,15.7,114.4255269,,41.09798882,41.65477771
2,2662,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,60,3,3,103.0,23.60018016,56.78793352,3.492826664,8.902430461,14.8,16.3,121.1237825,,71.08174918,26.69172766
2,2667,Breding ,F25-2174,CIAT-BH-22-2074,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,3.0,29.86897802,107.284944,3.61414634,15.45878914,12.1,15.3,221.4354277,30.60018542,58.57873014,56.28710079
2,2668,Breding ,F25-2174,CIAT-BH-22-2074,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,4.0,25.88644762,75.33620011,3.235805952,10.55436932,12.5,14.8,155.524514,26.41921455,43.48716202,50.09328896
2,2669,Breding ,F25-2174,CIAT-BH-22-2074,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,5.0,28.54146788,79.76123389,3.596224953,11.17675032,12.6,14.8,164.6595809,29.14492406,44.40490458,51.96126914
2,2670,Breding ,F25-2175,CIAT-BH-22-0456,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,6.0,27.65646113,81.53124741,3.622996408,11.21934127,13.1,14.1,168.5417655,28.92010086,44.88722852,51.59881277
2,2671,Breding ,F25-2175,CIAT-BH-22-0456,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,7.0,28.09896451,82.41625416,3.512370563,11.00815654,12.5,13.8,170.2691349,24.10504904,46.89606289,48.5245666
2,2672,Breding ,F25-2175,CIAT-BH-22-0456,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,8.0,27.65646113,81.53124741,3.540027024,11.02862232,12.8,13.9,168.4407415,27.83196234,44.68010427,50.99529916
2,2673,Breding ,F25-2176,CIAT-BH-22-1832,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,9.0,28.09896451,80.64624065,3.568568492,10.97773443,12.7,14.1,165.6817104,25.11549277,49.06161602,46.22681041
2,2674,Breding ,F25-2176,CIAT-BH-22-1832,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,10.0,27.65646113,81.53124741,3.540027024,11.13637189,12.8,14.1,167.4663977,28.33687257,47.64195073,48.02248523
2,2675,Breding ,F25-2176,CIAT-BH-22-1832,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,11.0,28.54146788,82.85875754,3.624766421,11.28350426,12.7,14.1,170.227162,31.88976405,45.83920135,50.56040529
2,2676,Breding ,F25-2177,CIAT-BH-22-1872,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,12.0,28.54146788,81.53124741,3.624766421,11.36127423,12.7,14.6,166.9270615,23.24831164,51.17129011,45.61326059
2,2677,Breding ,F25-2177,CIAT-BH-22-1872,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,13.0,28.09896451,79.76123389,3.512370563,11.05506189,12.5,14.6,163.401118,29.79875727,45.37615868,49.88111031
2,2678,Breding ,F25-2177,CIAT-BH-22-1872,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,14.0,27.65646113,77.10621362,3.484714102,10.60547846,12.6,14.4,157.8672481,24.87263988,46.73573731,46.48837093
2,2679,Breding ,F25-2178,CIAT-BH-22-0071,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,15.0,25.00144086,71.79617309,3.150181548,9.748238793,12.6,14.1,147.8347834,24.01464523,43.86131081,45.50375264
2,2680,Breding ,F25-2178,CIAT-BH-22-0071,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,16.0,24.1164341,70.46866295,3.086903565,9.715272291,12.8,14.3,145.159361,27.46847553,41.26130179,48.48276553
2,2681,Breding ,F25-2178,CIAT-BH-22-0071,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,17.0,25.88644762,74.45119336,3.2616924,10.10932155,12.6,14.1,153.2404375,20.38657872,47.78790583,43.57656845
2,2682,Breding ,F25-2179,CIAT-BH-22-4454,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,18.0,30.3114814,77.10621362,3.970804063,11.03680863,13.1,15.1,157.9877808,20.67101072,49.32613218,46.05408621
2,2683,Breding ,F25-2179,CIAT-BH-22-4454,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,19.0,29.86897802,76.66371025,3.942705098,11.00870966,13.2,15.1,156.9869156,18.8484302,50.79116337,44.41016422
2,2684,Breding ,F25-2179,CIAT-BH-22-4454,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,20.0,31.19648815,81.08874403,4.05554346,11.5892741,13,15.1,165.9818564,23.13737654,50.13967206,47.33129294
2,2687,Breding ,F25-2180,CIAT-BH-22-1267,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,23.0,30.3114814,83.30126092,3.819246656,11.39678513,12.6,14.3,170.3951826,17.13201959,56.34414186,41.40317397
2,2688,Breding ,F25-2180,CIAT-BH-22-1267,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,24.0,27.21395775,77.99122038,3.320102845,10.5812514,12.2,14.3,159.5333383,12.79618256,56.56276064,38.26592114
2,2689,Breding ,F25-2180,CIAT-BH-22-1267,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,25.0,25.00144086,77.10621362,3.125180107,10.62826739,12.5,14.4,157.6600047,15.19443201,54.34607609,40.0036866
2,2690,Breding ,F25-2181,CIAT-BH-22-1303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,26.0,26.77145437,77.548717,3.399974705,10.66112326,12.7,14.3,160.036311,23.56324022,49.59365258,43.95507518
2,2691,Breding ,F25-2181,CIAT-BH-22-1303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,27.0,25.88644762,78.43372376,3.313465295,10.88027306,12.8,14.4,161.8303416,33.32699054,43.23292454,51.93607135
2,2692,Breding ,F25-2181,CIAT-BH-22-1303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,28.0,26.77145437,77.99122038,3.346431796,10.67085834,12.5,14.3,161.0460693,24.27116414,48.59691072,45.30517462
2,2693,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,29.0,28.98397126,77.10621362,3.767916264,10.74564141,13,14.5,157.5037479,26.72934279,44.83859437,49.48627535
2,2694,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,30.0,30.3114814,80.20373727,3.940492582,11.2746542,13,14.7,163.7000808,30.79597215,44.85761036,51.34150694
2,2695,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,31.0,30.3114814,81.53124741,3.9101811,11.4394867,12.9,14.7,166.5094052,31.74969176,45.01085618,51.87326114
2,2696,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,1,32.0,29.86897802,79.31873051,3.703753274,10.67616838,12.4,14.1,163.3426589,26.37578401,45.97889391,47.42109494
2,2697,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,2,33.0,28.98397126,78.87622714,3.594012436,10.67871277,12.4,14.2,162.4314028,21.07386292,49.39340089,44.52191555
2,2698,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,61,4,3,34.0,32.08149491,82.41625416,3.785616399,10.93315221,11.8,14.2,169.7214517,25.05825589,47.57740448,47.32259093
2,2702,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,61,4,1,38.0,21.90391721,62.06109877,3.022740575,9.32741808,13.8,15.7,132.3180848,,43.68208413,95.1506528
2,2703,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,61,4,2,39.0,20.1339037,59.84858188,2.899282133,9.134486607,14.4,15.7,127.6263674,,44.61595575,43.65094884
2,2704,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,61,4,3,40.0,21.01891046,59.4060785,2.984685285,9.011470668,14.2,15.7,126.7080608,,45.43396889,42.29621851
3,80,Breeding,F25-2096,CIAT-PM-21-4448,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,46,1,1,80.0,40.41722647,80.45095,5.537160026,11.90252207,13.7,14.79475639,168.501309,133.6245852,53.50650514,46.5912661
3,81,Breeding,F25-2096,CIAT-PM-21-4448,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,46,1,2,81.0,39.91722647,75.45095,5.508577252,11.12290557,13.8,14.74190261,157.8396008,103.48118,46.1487424,50.42078943
3,82,Breeding,F25-2096,CIAT-PM-21-4448,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,46,1,3,82.0,38.41722647,72.95095,5.378411705,10.93834119,14,14.99410384,152.7928579,103.1195757,45.68110752,50.15184836
3,83,Breeding,F25-2101,CIAT-CIAT-16071,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,46,1,1,83.0,36.91722647,75.95095,4.319315497,10.99408222,11.7,14.4752399,163.2827045,121.6233232,44.6641569,52.91841342
3,84,Breeding,F25-2101,CIAT-CIAT-16071,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,46,1,2,84.0,37.91722647,78.95095,5.194660026,12.17039303,13.7,15.41513183,169.6304586,307.4872176,62.27523767,41.98901491
3,85,Breeding,F25-2101,CIAT-CIAT-16071,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,46,1,3,85.0,37.91722647,79.45095,5.270494479,12.3727612,13.9,15.57282978,170.6024361,239.0142174,59.56800163,44.60050068
3,86,Breeding,F25-2105,CIAT-BR-09-4467,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,23,46,1,1,86.0,45.91722647,91.95095,5.923322214,12.92044819,12.9,14.05145699,199.2328693,226.2175702,52.41029588,53.41530795
3,87,Breeding,F25-2105,CIAT-BR-09-4467,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,23,46,1,2,87.0,44.91722647,89.45095,5.569736082,12.29432834,12.4,13.74421215,193.6611158,604.6540034,58.57392517,45.44205381
3,88,Breeding,F25-2105,CIAT-BR-09-4467,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,23,46,1,3,88.0,43.91722647,89.45095,5.577487761,12.45308002,12.7,13.92168559,193.5837442,237.4653224,51.44225133,52.38907612
3,89,LMF-invivo,F25-2131,Muestra-#-02,Poales, Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,Grass,23,46,1,1,89.0,28.91722647,60.95095,4.279749517,9.244976665,14.8,15.16789593,132.2909117,173.1849142,59.36381012,33.80131391
3,90,LMF-invivo,F25-2131,Muestra-#-02,Poales, Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,Grass,23,46,1,2,90.0,27.41722647,55.95095,3.865828932,8.260022357,14.1,14.7629707,121.4872435,303.244528,63.75933892,28.12941049
3,91,LMF-invivo,F25-2131,Muestra-#-02,Poales, Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,Grass,23,46,1,3,91.0,27.41722647,58.45095,4.057749517,8.836942942,14.8,15.1185617,126.9155358,-821.1869785,96.52586501,19.87840625
3,92,Breeding,F25-2170,CIAT-BH-22-0765,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,23,46,1,1,92.0,42.41722647,87.95095,5.980828932,12.76535374,14.1,14.5141738,180.4399651,153.4501425,58.44273201,44.81202236
3,93,Breeding,F25-2170,CIAT-BH-22-0765,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,23,46,1,2,93.0,41.41722647,86.45095,5.756994479,12.42198556,13.9,14.36882482,177.3625686,174.4932099,60.17674973,42.35010514
3,94,Breeding,F25-2170,CIAT-BH-22-0765,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,23,46,1,3,94.0,41.91722647,91.95095,5.658825573,13.01378293,13.5,14.15296191,188.6463559,112.9777185,51.96678819,51.37713494
3,95,Breeding,F25-2171,CIAT-BH-22-2531,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,23,46,1,1,95.0,43.41722647,98.95095,5.600822214,14.15301564,12.9,14.30306191,205.1860031,190.079375,66.36818588,44.21980301
3,96,Breeding,F25-2171,CIAT-BH-22-2531,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,23,46,1,2,96.0,44.91722647,99.95095,5.794322214,14.21448192,12.9,14.22145754,207.2181728,168.1647058,63.6431961,46.30415545
3,97,Breeding,F25-2171,CIAT-BH-22-2531,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,23,46,1,3,97.0,41.91722647,97.45095,5.491156667,13.98781637,13.1,14.35369934,201.9544106,203.7124171,67.39838189,43.00982915
3,185,Breeding,F25-2096,CIAT-PM-21-4448,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,47,2,1,185.0,32.54997748,83.06744708,4.459346915,12.54214205,13.7,15.09874505,173.9814579,-6513.173838,95.41378509,27.53167871
3,186,Breeding,F25-2096,CIAT-PM-21-4448,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,47,2,2,186.0,30.54997748,75.06744708,4.185346915,11.30814205,13.7,15.06397579,157.0373319,243.2526445,62.81500597,37.65989557
3,187,Breeding,F25-2096,CIAT-PM-21-4448,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,47,2,3,187.0,31.04997748,79.06744708,4.346996847,12.07780945,14,15.27532493,165.4381791,1057.748164,83.33693481,30.32415276
3,188,Breeding,F25-2101,CIAT-CIAT-16071,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,47,2,1,188.0,28.04997748,73.06744708,3.870896892,11.47884925,13.8,15.70993611,157.0522122,511.1615636,64.39998946,38.31181093
3,189,Breeding,F25-2101,CIAT-CIAT-16071,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,47,2,2,189.0,30.54997748,79.56744708,4.185346915,12.51831675,13.7,15.73296267,170.9892139,269.1053208,61.868936,43.48170653
3,190,Breeding,F25-2101,CIAT-CIAT-16071,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,23,47,2,3,190.0,29.54997748,78.56744708,3.98924696,12.27319932,13.5,15.62122708,168.8739906,-326.9052457,103.7963872,25.41532541
3,191,Breeding,F25-2105,CIAT-BR-09-4467,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,23,47,2,1,191.0,37.54997748,86.56744708,4.656197207,12.05783512,12.4,13.92883298,187.3434606,-686.7304992,70.07157776,37.2401458
3,192,Breeding,F25-2105,CIAT-BR-09-4467,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,23,47,2,2,192.0,38.54997748,89.06744708,4.703097253,12.07864781,12.2,13.56123725,192.7537928,314.2070895,52.95821543,49.35929006
3,193,Breeding,F25-2105,CIAT-BR-09-4467,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,23,47,2,3,193.0,26.54997748,75.06744708,3.26564723,10.05809297,12.3,13.39874122,162.6183556,-142.0024131,84.79448234,25.6960265
3,194,LMF-invivo,F25-2131,Muestra-#-02,Poales, Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,Grass,23,47,2,1,194.0,22.54997748,54.56744708,2.931497072,7.766134982,13,14.23217577,118.3648554,359.592292,62.62479266,26.89972062
3,195,LMF-invivo,F25-2131,Muestra-#-02,Poales, Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,Grass,23,47,2,2,195.0,,,,,13.9,,,,,
3,196,LMF-invivo,F25-2131,Muestra-#-02,Poales, Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,Grass,23,47,2,3,196.0,23.04997748,54.56744708,3.273096802,8.032234711,14.2,14.71982866,118.4358459,1258.55413,73.87034837,23.60020491
3,197,Breeding,F25-2170,CIAT-BH-22-0765,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,23,47,2,1,197.0,33.04997748,79.06744708,4.494796937,11.25936497,13.6,14.240203,162.1173207,-2010.689613,86.79915103,26.59684489
