subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,dm_percentage,ash_dm,om_percentage,pc_percentage_dm,adf_percentage_dm,ndf_percentage_dm
3,222,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,20.09323354,32.8984901,48.89844964
3,222,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,20.09323354,32.8984901,52.53115232
3,222,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,20.09323354,32.8984901,52.53115232
3,222,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,26.0977117,32.50629081,48.89844964
3,222,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,26.0977117,32.50629081,48.89844964
3,222,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,26.0977117,32.50629081,52.53115232
3,222,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,26.0977117,32.50629081,52.53115232
3,222,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,26.0977117,32.8984901,48.89844964
3,222,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,26.0977117,32.8984901,48.89844964
3,222,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,26.0977117,32.8984901,52.53115232
3,222,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,26.0977117,32.8984901,52.53115232
3,223,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,20.0349409,32.1612832,51.88354333
3,223,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,20.0349409,32.1612832,51.88354333
3,223,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,20.0349409,32.1612832,52.38009466
3,223,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,20.0349409,32.1612832,52.38009466
3,223,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,20.0349409,34.4972745,51.88354333
3,223,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,20.0349409,34.4972745,51.88354333
3,223,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,20.0349409,34.4972745,52.38009466
3,223,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,20.0349409,34.4972745,52.38009466
3,223,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,26.19869808,32.1612832,51.88354333
3,223,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,26.19869808,32.1612832,51.88354333
3,223,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,26.19869808,32.1612832,52.38009466
3,223,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,26.19869808,32.1612832,52.38009466
3,223,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,26.19869808,34.4972745,51.88354333
3,223,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,26.19869808,34.4972745,51.88354333
3,223,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,26.19869808,34.4972745,52.38009466
3,223,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.31086891,7.165380339,92.83461966,26.19869808,34.4972745,52.38009466
3,224,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,20.09323354,32.50629081,48.89844964
3,224,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,20.09323354,32.50629081,48.89844964
3,224,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,20.09323354,32.50629081,52.53115232
3,224,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,20.09323354,32.50629081,52.53115232
3,224,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,20.09323354,32.8984901,48.89844964
3,224,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,20.09323354,32.8984901,48.89844964
3,224,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,20.09323354,32.8984901,52.53115232
3,224,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,20.09323354,32.8984901,52.53115232
3,224,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,26.0977117,32.50629081,48.89844964
3,224,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,26.0977117,32.50629081,48.89844964
3,224,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,26.0977117,32.50629081,52.53115232
3,224,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,26.0977117,32.50629081,52.53115232
3,224,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,26.0977117,32.8984901,48.89844964
3,224,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,26.0977117,32.8984901,48.89844964
3,224,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,26.0977117,32.8984901,52.53115232
3,224,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,91.21527084,7.128947504,92.8710525,26.0977117,32.8984901,52.53115232
3,225,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,19.63905813,34.91776872,49.88292119
3,225,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,19.63905813,34.91776872,49.88292119
3,225,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,19.63905813,34.91776872,56.83156237
3,225,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,19.63905813,34.91776872,56.83156237
3,225,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,19.63905813,35.76739675,49.88292119
3,225,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,19.63905813,35.76739675,49.88292119
3,225,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,19.63905813,35.76739675,56.83156237
3,225,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,19.63905813,35.76739675,56.83156237
3,225,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,24.24979186,34.91776872,49.88292119
3,225,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,24.24979186,34.91776872,49.88292119
3,225,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,24.24979186,34.91776872,56.83156237
3,225,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,24.24979186,34.91776872,56.83156237
3,225,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,24.24979186,35.76739675,49.88292119
3,225,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,24.24979186,35.76739675,49.88292119
3,225,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,24.24979186,35.76739675,56.83156237
3,225,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.38,8.387817295,91.61218271,24.24979186,35.76739675,56.83156237
3,226,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,19.36909757,34.19281524,50.48627152
3,226,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,19.36909757,34.19281524,50.48627152
3,226,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,19.36909757,34.19281524,59.271898
3,226,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,19.36909757,34.19281524,59.271898
3,226,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,19.36909757,35.65159534,50.48627152
3,226,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,19.36909757,35.65159534,50.48627152
3,226,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,19.36909757,35.65159534,59.271898
3,226,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,19.36909757,35.65159534,59.271898
3,226,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,24.30683715,34.19281524,50.48627152
3,226,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,24.30683715,34.19281524,50.48627152
3,226,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,24.30683715,34.19281524,59.271898
3,226,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,24.30683715,34.19281524,59.271898
3,226,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,24.30683715,35.65159534,50.48627152
3,226,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,24.30683715,35.65159534,50.48627152
3,226,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,24.30683715,35.65159534,59.271898
3,226,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,96.28037196,8.490777837,91.50922216,24.30683715,35.65159534,59.271898
3,227,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,19.63905813,34.91776872,49.88292119
3,227,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,19.63905813,34.91776872,49.88292119
3,227,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,19.63905813,34.91776872,56.83156237
3,227,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,19.63905813,34.91776872,56.83156237
3,227,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,19.63905813,35.76739675,49.88292119
3,227,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,19.63905813,35.76739675,49.88292119
3,227,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,19.63905813,35.76739675,56.83156237
3,227,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,19.63905813,35.76739675,56.83156237
3,227,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,24.24979186,34.91776872,49.88292119
3,227,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,24.24979186,34.91776872,49.88292119
3,227,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,24.24979186,34.91776872,56.83156237
3,227,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,24.24979186,34.91776872,56.83156237
3,227,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,24.24979186,35.76739675,49.88292119
3,227,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,24.24979186,35.76739675,49.88292119
3,227,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,24.24979186,35.76739675,56.83156237
3,227,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.35282359,6.85613322,93.14386678,24.24979186,35.76739675,56.83156237
3,228,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,19.36909757,34.19281524,50.48627152
3,228,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,19.36909757,34.19281524,50.48627152
3,228,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,19.36909757,34.19281524,59.271898
3,228,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,19.36909757,34.19281524,59.271898
3,228,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,19.36909757,35.65159534,50.48627152
3,228,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,19.36909757,35.65159534,50.48627152
3,228,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,19.36909757,35.65159534,59.271898
3,228,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,19.36909757,35.65159534,59.271898
3,228,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,24.30683715,34.19281524,50.48627152
3,228,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,24.30683715,34.19281524,50.48627152
3,228,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,24.30683715,34.19281524,59.271898
3,228,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,24.30683715,34.19281524,59.271898
3,228,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,24.30683715,35.65159534,50.48627152
3,228,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,24.30683715,35.65159534,50.48627152
3,228,Breeding,F25-2635,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,24.30683715,35.65159534,59.271898
3,228,Breeding,F25-2636,CIAT 9432,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,94.58054195,7.155246558,92.84475344,24.30683715,35.65159534,59.271898
3,229,Breeding,F25-2637,CIAT 17462,Fabales,Leguminosae,Leucaena ,leucocephala ,Leucaena leucocephala ,Shrub_Trees,26,92.6114777,6.940499259,93.05950074,29.88775894,38.6732834,58.55672921
3,230,Breeding,F25-2637,CIAT 17462,Fabales,Leguminosae,Leucaena ,leucocephala ,Leucaena leucocephala ,Shrub_Trees,26,92.64073593,6.811653086,93.18834691,29.84314365,39.59390688,56.47207805
3,231,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,16.50953845,19.09963007,39.34867028
3,231,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,16.50953845,19.09963007,39.34867028
3,231,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,16.50953845,19.09963007,42.18083602
3,231,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,16.50953845,19.09963007,42.18083602
3,231,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,16.50953845,28.33401517,39.34867028
3,231,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,16.50953845,28.33401517,39.34867028
3,231,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,16.50953845,28.33401517,42.18083602
3,231,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,16.50953845,28.33401517,42.18083602
3,231,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,22.53378675,19.09963007,39.34867028
3,231,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,22.53378675,19.09963007,39.34867028
3,231,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,22.53378675,19.09963007,42.18083602
3,231,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,22.53378675,19.09963007,42.18083602
3,231,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,22.53378675,28.33401517,39.34867028
3,231,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,22.53378675,28.33401517,39.34867028
3,231,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,22.53378675,28.33401517,42.18083602
3,231,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.22388806,17.6900981,82.3099019,22.53378675,28.33401517,42.18083602
3,232,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.19390305,17.72261666,82.27738334,16.54964653,20.03324883,42.17018241
3,232,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.19390305,17.72261666,82.27738334,16.54964653,20.03324883,42.17018241
3,232,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.19390305,17.72261666,82.27738334,16.54964653,20.03324883,42.3084164
3,232,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.19390305,17.72261666,82.27738334,16.54964653,20.03324883,42.3084164
3,232,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.19390305,17.72261666,82.27738334,16.54964653,28.38643471,42.17018241
3,232,Breeding,F25-2639,nan,Fabales,Fabaceae,Gliricidia  ,sepium,Gliricidia sepium ,Shrub_Trees,26,92.19390305,17.72261666,82.27738334,16.54964653,28.38643471,42.17018241
3,232,Breeding,F25-2638,nan,Asterales,Compositae,Tithonia ,diversifolia ,Tithonia diversifolia,Shrub_Trees,26,92.19390305,17.72261666,82.27738334,16.54964653,28.38643471,42.3084164
