subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,dm_percentage,ash_dm,om_percentage,pc_percentage_dm,adf_percentage_dm,ndf_percentage_dm
2,527,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.73205359,6.183844011,93.81615599,0,0,0
2,527,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.73205359,6.183844011,93.81615599,0,0,0
2,527,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.73205359,6.183844011,93.81615599,0,0,0
2,527,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.73205359,6.183844011,93.81615599,0,0,0
2,527,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.73205359,6.183844011,93.81615599,0,0,0
2,527,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.73205359,6.183844011,93.81615599,0,0,0
2,528,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,14,89.65413834,5.886943918,94.11305608,0,0,0
2,528,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,15,89.65413834,5.886943918,94.11305608,0,0,0
2,528,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,16,89.65413834,5.886943918,94.11305608,0,0,0
2,528,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.65413834,5.886943918,94.11305608,0,0,0
2,528,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.65413834,5.886943918,94.11305608,0,0,0
2,528,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.65413834,5.886943918,94.11305608,0,0,0
2,528,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.65413834,5.886943918,94.11305608,0,0,0
2,528,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.65413834,5.886943918,94.11305608,0,0,0
2,528,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.65413834,5.886943918,94.11305608,0,0,0
2,529,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,14,93.64063594,11.32941805,88.67058195,0,0,0
2,529,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,15,93.64063594,11.32941805,88.67058195,0,0,0
2,529,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,16,93.64063594,11.32941805,88.67058195,0,0,0
2,529,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,17,93.64063594,11.32941805,88.67058195,0,0,0
2,529,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,18,93.64063594,11.32941805,88.67058195,0,0,0
2,529,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,19,93.64063594,11.32941805,88.67058195,0,0,0
2,529,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,93.64063594,11.32941805,88.67058195,0,0,0
2,529,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,21,93.64063594,11.32941805,88.67058195,0,0,0
2,529,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,93.64063594,11.32941805,88.67058195,0,0,0
2,530,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,14,93.82123575,11.49829497,88.50170503,0,0,0
2,530,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,15,93.82123575,11.49829497,88.50170503,0,0,0
2,530,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,16,93.82123575,11.49829497,88.50170503,0,0,0
2,530,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,17,93.82123575,11.49829497,88.50170503,0,0,0
2,530,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,18,93.82123575,11.49829497,88.50170503,0,0,0
2,530,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,19,93.82123575,11.49829497,88.50170503,0,0,0
2,530,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,93.82123575,11.49829497,88.50170503,0,0,0
2,530,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,21,93.82123575,11.49829497,88.50170503,0,0,0
2,530,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,93.82123575,11.49829497,88.50170503,0,0,0
2,531,Breding ,F25-2174,CIAT-BH-22-2074,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,96.77161419,13.62371869,86.37628131,7.589883903,31.69203302,68.09051511
2,532,Breding ,F25-2174,CIAT-BH-22-2074,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,96.91123551,13.0470468,86.9529532,7.714128003,31.41853601,67.50663223
2,533,Breding ,F25-2175,CIAT-BH-22-0456,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,96.61033897,11.06286187,88.93713813,6.042491889,29.57505781,68.05008874
2,534,Breding ,F25-2175,CIAT-BH-22-0456,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,96.81031897,10.90777502,89.09222498,5.99751614,30.02637212,67.75712573
2,535,Breding ,F25-2176,CIAT-BH-22-1832,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.31161303,10.89219309,89.10780691,6.654398504,32.46886362,72.17855871
2,536,Breding ,F25-2176,CIAT-BH-22-1832,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.39,10.74464647,89.25535353,6.626268549,32.72288779,72.93795138
2,537,Breding ,F25-2177,CIAT-BH-22-1872,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.54122939,11.63039334,88.36960666,6.98310489,33.32298508,70.46696043
2,538,Breding ,F25-2177,CIAT-BH-22-1872,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.71137318,11.516624,88.483376,6.806948905,34.14443634,72.14853673
2,539,Breding ,F25-2178,CIAT-BH-22-0071,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.03118752,13.36349422,86.63650578,7.377718474,37.43111341,71.71758682
2,540,Breding ,F25-2178,CIAT-BH-22-0071,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.15170897,13.70050507,86.29949493,7.445620577,36.32468269,70.22690103
2,541,Breding ,F25-2179,CIAT-BH-22-4454,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.46025397,10.97109989,89.02890011,6.538680055,32.07086068,70.10903111
2,542,Breding ,F25-2179,CIAT-BH-22-4454,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.76044791,11.34898536,88.65101464,6.511946099,30.17835851,67.04133065
2,543,Breding ,F25-2180,CIAT-BH-22-1267,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.65046991,10.49776268,89.50223732,6.062272028,32.89242637,70.56489953
2,544,Breding ,F25-2180,CIAT-BH-22-1267,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.7806658,10.1386382,89.8613618,5.919195565,32.63769824,71.02082612
2,545,Breding ,F25-2181,CIAT-BH-22-1303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,96.80095971,11.54979392,88.45020608,7.591035388,34.72920939,71.30896955
2,546,Breding ,F25-2181,CIAT-BH-22-1303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,96.91061788,11.53030354,88.46969646,7.586482588,35.77350299,72.92905736
2,547,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.85107446,13.01821566,86.98178434,8.619583105,34.02226269,70.90609393
2,548,Breding ,F25-2182,CIAT-BH-22-2508,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.93041392,13.35916345,86.64083655,8.743147304,33.73119043,69.94835798
2,549,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,96.93092072,10.38001107,89.61998893,6.817642035,32.14666522,70.19878031
2,550,Breding ,F25-2183,CIAT-BH-22-2046,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,22,97.23027697,10.32028873,89.67971127,6.59359859,32.21735518,70.38350715
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,14,89.65413834,5.886943918,94.11305608,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,14,89.73205359,6.183844011,93.81615599,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,14,93.64063594,11.32941805,88.67058195,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,14,93.82123575,11.49829497,88.50170503,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,15,89.65413834,5.886943918,94.11305608,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,15,89.73205359,6.183844011,93.81615599,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,15,93.64063594,11.32941805,88.67058195,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,15,93.82123575,11.49829497,88.50170503,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,16,89.65413834,5.886943918,94.11305608,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,16,89.73205359,6.183844011,93.81615599,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,16,93.64063594,11.32941805,88.67058195,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,16,93.82123575,11.49829497,88.50170503,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.65413834,5.886943918,94.11305608,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.73205359,6.183844011,93.81615599,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,17,93.64063594,11.32941805,88.67058195,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,17,93.82123575,11.49829497,88.50170503,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.65413834,5.886943918,94.11305608,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.73205359,6.183844011,93.81615599,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,18,93.64063594,11.32941805,88.67058195,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,18,93.82123575,11.49829497,88.50170503,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.65413834,5.886943918,94.11305608,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.73205359,6.183844011,93.81615599,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,19,93.64063594,11.32941805,88.67058195,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,19,93.82123575,11.49829497,88.50170503,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.65413834,5.886943918,94.11305608,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.73205359,6.183844011,93.81615599,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,93.64063594,11.32941805,88.67058195,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,93.82123575,11.49829497,88.50170503,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.65413834,5.886943918,94.11305608,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.73205359,6.183844011,93.81615599,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,21,93.64063594,11.32941805,88.67058195,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,21,93.82123575,11.49829497,88.50170503,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.65413834,5.886943918,94.11305608,0,0,0
2,,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.73205359,6.183844011,93.81615599,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,93.64063594,11.32941805,88.67058195,0,0,0
2,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,22,93.82123575,11.49829497,88.50170503,0,0,0
3,1,Genetic bank,F24-3540,CIAT-1467,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,23,92.5,8.49,91.51,13.64,35.11,53.65239714
3,2,Genetic bank,F24-3540,CIAT-1467,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,23,92.73,8.59,91.41,13.64,34.44,52.20219129
3,3,Genetic bank,F24-3541,CIAT-1475,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,23,90.62,8.7,91.3,17.29,37.69,58.2158637
3,4,Genetic bank,F24-3541,CIAT-1475,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,23,90.96,8.81,91.19,17.29,37.17,54.69038649
3,5,Genetic bank,F25-0954,CIAT-23326,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,23,95.77,14.95,85.05,18.11,23.08,40.57
3,6,Genetic bank,F25-0954,CIAT-23326,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,23,95.91,15.15,84.85,18.11,22.92,39.43
3,7,Genetic bank,F25-0971,CIAT-13149,Fabales,Fabaceae,Desmodium,strigillosum,Desmodium strigillosum,Herbaceous_legumes,23,93.7,8.14,91.86,13.45,35.26,51
3,8,Genetic bank,F25-0971,CIAT-13149,Fabales,Fabaceae,Desmodium,strigillosum,Desmodium strigillosum,Herbaceous_legumes,23,93.85,8.23,91.77,13.45,35.39,48.35
3,9,Genetic bank,F25-0974,CIAT-13946,Fabales,Fabaceae,Desmodium,sequax,Desmodium sequax,Herbaceous_legumes,23,93.83,6.83,93.17,14.37,52.96,60.63
3,10,Genetic bank,F25-0974,CIAT-13946,Fabales,Fabaceae,Desmodium,sequax,Desmodium sequax,Herbaceous_legumes,23,93.82,6.78,93.22,14.37,53.2,61.03
3,11,Genetic bank,F25-0980,CIAT-19867,Fabales,Fabaceae,Uraria,lagopodioides,Uraria lagopodioides,Herbaceous_legumes,23,95.86,15.49,84.51,19.32,25.22,43.08
3,12,Genetic bank,F25-0980,CIAT-19867,Fabales,Fabaceae,Uraria,lagopodioides,Uraria lagopodioides,Herbaceous_legumes,23,95.94,15.42,84.58,19.32,26.44,45.49
3,13,Genetic bank,F25-1651,CIAT-798,Fabales,Fabaceae,Galactia,striata,Galactia striata,Herbaceous_legumes,23,92.59074093,11.098894,88.901106,17.13448106,24.78973458,56.07531623
3,14,Genetic bank,F25-1651,CIAT-798,Fabales,Fabaceae,Galactia,striata,Galactia striata,Herbaceous_legumes,23,92.63441935,11.09334788,88.90665212,17.16363176,25.10107275,57.71001155
3,15,Genetic bank,F25-1652,CIAT-822,Fabales,Fabaceae,Calopogonium,mucunoides,Calopogonium mucunoides,Herbaceous_legumes,23,94.03238705,6.706366116,93.29363388,17.00895537,27.16761458,47.17079133
3,16,Genetic bank,F25-1652,CIAT-822,Fabales,Fabaceae,Calopogonium,mucunoides,Calopogonium mucunoides,Herbaceous_legumes,23,94.07177847,6.579485935,93.42051406,17.00895537,26.27122145,46.43281125
3,17,Genetic bank,F25-1653,CIAT-852,Fabales,Fabaceae,Dioclea,sericea,Dioclea sericea,Herbaceous_legumes,23,93.72313843,9.540020776,90.45997922,14.73367257,45.57818948,64.52916051
3,18,Genetic bank,F25-1653,CIAT-852,Fabales,Fabaceae,Dioclea,sericea,Dioclea sericea,Herbaceous_legumes,23,93.81371177,9.571041874,90.42895813,14.73367257,45.65463403,62.29269472
3,19,Genetic bank,F25-1654,CIAT-907,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,23,92.92212336,9.290787184,90.70921282,16.70905083,33.0690178,61.15222931
3,20,Genetic bank,F25-1654,CIAT-907,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,23,93.01279488,9.279106326,90.72089367,16.70905083,33.63151079,62.39763632
3,21,Genetic bank,F25-1655,CIAT-1992,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,23,93.64,8.467949386,91.53205061,19.94531352,37.8621994,60.93641064
3,22,Genetic bank,F25-1655,CIAT-1992,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,23,91.29261222,8.162687575,91.83731243,19.94531352,39.24297403,59.50576202
3,23,Genetic bank,F25-1656,CIAT-3001,Fabales,Fabaceae,Codariocalyx,gyroides,Codariocalyx gyroides,Shrub_Trees,23,94.43111378,6.961877939,93.03812206,15.81615439,39.57242705,58.11104238
3,24,Genetic bank,F25-1656,CIAT-3001,Fabales,Fabaceae,Codariocalyx,gyroides,Codariocalyx gyroides,Shrub_Trees,23,94.56054395,6.983736897,93.0162631,15.81615439,40.61466393,57.56888362
3,25,Genetic bank,F25-1657,CIAT-3304,Fabales,Fabaceae,Desmodium,cajanifolium,Desmodium cajanifolium,Shrub_Trees,23,94.87102579,8.19553428,91.80446572,20.82484313,24.77690357,47.72310356
3,26,Genetic bank,F25-1657,CIAT-3304,Fabales,Fabaceae,Desmodium,cajanifolium,Desmodium cajanifolium,Shrub_Trees,23,94.95050495,8.196353751,91.80364625,20.82484313,25.15806825,45.49640292
3,27,Genetic bank,F25-1658,CIAT-5713,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,23,94.60269865,9.377996552,90.62200345,15.88423229,24.7272453,45.3831957
3,28,Genetic bank,F25-1658,CIAT-5713,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,23,94.68212715,9.305000939,90.69499906,15.88423229,24.48980377,46.41425618
3,29,Genetic bank,F25-1659,CIAT-7381,Fabales,Fabaceae,Galactia,glaucescens,Galactia glaucescens,Herbaceous_legumes,23,94.14175747,12.68793541,87.31206459,13.57733849,46.78905476,69.35196774
3,30,Genetic bank,F25-1659,CIAT-7381,Fabales,Fabaceae,Galactia,glaucescens,Galactia glaucescens,Herbaceous_legumes,23,94.8,12.86110616,87.13889384,13.57733849,46.92843955,67.32687836
3,31,Genetic bank,F25-1660,CIAT-7799,Fabales,Fabaceae,Dioclea,guianensis,Dioclea guianensis,Herbaceous_legumes,23,93.39198241,7.818936959,92.18106304,20.9527222,52.63036648,65.46390562
3,32,Genetic bank,F25-1660,CIAT-7799,Fabales,Fabaceae,Dioclea,guianensis,Dioclea guianensis,Herbaceous_legumes,23,93.53387967,7.720355565,92.27964444,19.80206186,53.20924133,65.03028307
3,33,Genetic bank,F25-1661,CIAT-7803,Fabales,Fabaceae,Dioclea,holtiana,Dioclea holtiana,Herbaceous_legumes,23,94.21289355,11.443454,88.556546,20.26242214,42.34795436,57.90467215
3,34,Genetic bank,F25-1661,CIAT-7803,Fabales,Fabaceae,Dioclea,holtiana,Dioclea holtiana,Herbaceous_legumes,23,94.27229108,11.46581123,88.53418877,20.3519669,39.68333463,58.57238508
3,35,Genetic bank,F25-1662,CIAT-8182,Fabales,Fabaceae,Eriosema,diffusum,Eriosema diffusum,Herbaceous_legumes,23,93.16478465,7.26000462,92.73999538,13.82686494,47.43167711,63.34230175
3,36,Genetic bank,F25-1662,CIAT-8182,Fabales,Fabaceae,Eriosema,diffusum,Eriosema diffusum,Herbaceous_legumes,23,93.48130374,7.37076714,92.62923286,13.82686494,46.55769802,63.37780974
3,37,Genetic bank,F25-1663,CIAT-8434,Fabales,Fabaceae,Dioclea,sericea,Dioclea sericea,Herbaceous_legumes,23,93.49195241,8.41315038,91.58684962,18.04924226,45.53654535,63.32727069
3,38,Genetic bank,F25-1663,CIAT-8434,Fabales,Fabaceae,Dioclea,sericea,Dioclea sericea,Herbaceous_legumes,23,93.54,8.319434086,91.68056591,18.04924226,47.40185878,61.49264118
3,39,Genetic bank,F25-1664,CIAT-8702,Fabales,Fabaceae,Calopogonium,caeruleum,Calopogonium caeruleum,Herbaceous_legumes,23,92.91495953,8.670523453,91.32947655,23.9176173,31.95085835,50.63369361
3,40,Genetic bank,F25-1664,CIAT-8702,Fabales,Fabaceae,Calopogonium,caeruleum,Calopogonium caeruleum,Herbaceous_legumes,23,93.1027589,8.683870935,91.31612906,23.9176173,30.82732663,51.35503515
3,41,Genetic bank,F25-1665,CIAT-8816,Fabales,Fabaceae,Crotalaria,micans,Crotalaria micans,Herbaceous_legumes,23,93.40065993,9.319961125,90.68003887,25.37682176,21.39620134,41.25203665
