subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_percentage_in_gas_8h,ch4_percentage_in_gas_24h,gas_ml_g_dm_incubated_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm
4,999,Genbank,F26-0021,CIAT-7162,Fabales,Fabaceae,Indigofera,jamaicensis,Indigofera jamaicensis,Herbaceous_legumes,30,64,1,2,133,27.27122917,68.1205763,3.681615938,10.05411409,13.5,15.6,144.8530964,-0.437011833,48.1810717,44.37279884
4,1000,Genbank,F26-0021,CIAT-7162,Fabales,Fabaceae,Indigofera,jamaicensis,Indigofera jamaicensis,Herbaceous_legumes,30,64,1,3,134,28.77122917,69.6205763,3.826573479,10.15822228,13.3,15.5,147.9244372,-0.208982258,65.81308076,32.79501265
4,1001,Genbank,F26-0022,CIAT-8820,Fabales,Fabaceae,Tephrosia,cinerea,Tephrosia cinerea,Herbaceous_legumes,30,64,1,1,135,45.77122917,83.1205763,6.865684375,13.51386816,15,17.8,174.7813712,-0.724218334,73.93966705,38.43162816
4,1002,Genbank,F26-0022,CIAT-8820,Fabales,Fabaceae,Tephrosia,cinerea,Tephrosia cinerea,Herbaceous_legumes,30,64,1,2,136,46.27122917,76.6205763,7.264582979,13.12200698,15.7,19.3,161.0813257,-3.904202755,59.49298704,46.36969835
4,1003,Genbank,F26-0022,CIAT-8820,Fabales,Fabaceae,Tephrosia,cinerea,Tephrosia cinerea,Herbaceous_legumes,30,64,1,3,137,46.27122917,83.1205763,7.172040521,13.91547105,15.5,18.3,174.6766072,11.83298174,60.01822789,48.7237769
4,1004,Genbank,F26-0023,CIAT-14080,Fabales,Fabaceae,Zornia,brasiliensis,Zornia brasiliensis,Herbaceous_legumes,30,64,1,1,138,42.27122917,77.1205763,5.326174875,11.42481062,12.6,17.5,162.8291033,-0.416084963,59.49525298,40.54417422
4,1005,Genbank,F26-0023,CIAT-14080,Fabales,Fabaceae,Zornia,brasiliensis,Zornia brasiliensis,Herbaceous_legumes,30,64,1,2,139,40.77122917,73.1205763,4.974089959,10.63522571,12.2,17.5,154.2910988,6.409275454,41.46074725,54.12661308
4,1006,Genbank,F26-0023,CIAT-14080,Fabales,Fabaceae,Zornia,brasiliensis,Zornia brasiliensis,Herbaceous_legumes,30,64,1,3,140,40.77122917,72.6205763,5.096403646,10.73373809,12.5,17.7,153.1748199,-2.487431064,44.09870423,51.33964399
4,1007,Genbank,F26-0024,CIAT-18950,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,30,64,1,1,141,40.27122917,78.6205763,6.000413146,12.6348502,14.9,17.3,168.1395534,-1.22415719,50.21976118,53.80580345
4,1008,Genbank,F26-0024,CIAT-18950,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,30,64,1,2,142,38.27122917,73.6205763,5.625870688,11.81200644,14.7,17.5,157.4149694,-0.285331721,61.9127479,40.79344768
4,1009,Genbank,F26-0024,CIAT-18950,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,30,64,1,3,143,37.77122917,75.1205763,5.325743313,11.74983102,14.1,17.2,160.5580479,-0.490907627,52.20482154,48.10543803
4,1010,Genbank,F26-0025,CIAT-19193,Fabales,Fabaceae,Tephrosia,villosa,Tephrosia villosa,Herbaceous_legumes,30,64,1,1,144,40.27122917,70.1205763,6.040684375,11.53296425,15,18.4,148.5492684,4.015306549,56.02991756,43.60597512
4,1011,Genbank,F26-0025,CIAT-19193,Fabales,Fabaceae,Tephrosia,villosa,Tephrosia villosa,Herbaceous_legumes,30,64,1,2,145,38.27122917,62.6205763,5.855498063,10.36012728,15.3,18.5,132.7136868,-2.193843263,56.01668742,39.19641274
4,1012,Genbank,F26-0025,CIAT-19193,Fabales,Fabaceae,Tephrosia,villosa,Tephrosia villosa,Herbaceous_legumes,30,64,1,3,146,37.77122917,65.1205763,5.816769292,10.84904916,15.4,18.4,137.956852,7.127029567,53.6720753,42.82213631
4,1013,Genbank,F26-0026,CIAT-19641,Fabales,Fabaceae,Tephrosia,purpurea,Tephrosia purpurea,Herbaceous_legumes,30,64,1,1,147,39.27122917,67.6205763,5.065988563,10.28226843,12.9,18.4,140.6953212,1.239400386,49.0526239,43.61415691
4,1014,Genbank,F26-0026,CIAT-19641,Fabales,Fabaceae,Tephrosia,purpurea,Tephrosia purpurea,Herbaceous_legumes,30,64,1,2,148,38.77122917,68.1205763,5.815684375,11.24531359,15,18.5,141.8206748,1.781811455,55.22453171,42.39364543
4,1015,Genbank,F26-0026,CIAT-19641,Fabales,Fabaceae,Tephrosia,purpurea,Tephrosia purpurea,Herbaceous_legumes,30,64,1,3,149,39.27122917,69.6205763,6.047769292,11.60169982,15.4,18.3,144.885592,8.051263942,61.28056033,39.39911642
4,1016,Genbank,F26-0027,CIAT-23503,Fabales,Fabaceae,Desmodium,macrodesmum,Desmodium macrodesmum,Herbaceous_legumes,30,64,1,1,150,35.27122917,60.1205763,4.549988563,8.674980187,12.9,16.6,128.8380913,-0.704823711,49.5609337,37.51026731
4,1017,Genbank,F26-0027,CIAT-23503,Fabales,Fabaceae,Desmodium,macrodesmum,Desmodium macrodesmum,Herbaceous_legumes,30,64,1,2,151,34.77122917,60.1205763,4.555031021,8.636275909,13.1,16.1,128.8123288,-1.16782099,45.97921843,40.24382213
4,1018,Genbank,F26-0027,CIAT-23503,Fabales,Fabaceae,Desmodium,macrodesmum,Desmodium macrodesmum,Herbaceous_legumes,30,64,1,3,152,33.27122917,67.1205763,4.524887167,10.0084814,13.6,16.2,143.8102939,-0.282194599,87.08329164,24.62451282
4,1019,Genbank,F26-0028,CIAT-24333,Fabales,Fabaceae,Macroptilium,bracteatum,Macroptilium bracteatum,Herbaceous_legumes,30,64,1,1,153,42.27122917,80.1205763,6.171599459,12.45459108,14.6,16.6,169.6232209,-1.012874836,69.0600428,38.18069865
4,1020,Genbank,F26-0028,CIAT-24333,Fabales,Fabaceae,Macroptilium,bracteatum,Macroptilium bracteatum,Herbaceous_legumes,30,64,1,2,154,42.77122917,81.1205763,6.415684375,12.781676,15,16.6,171.7403203,-0.268955039,144.0279936,18.7880685
4,1021,Genbank,F26-0028,CIAT-24333,Fabales,Fabaceae,Macroptilium,bracteatum,Macroptilium bracteatum,Herbaceous_legumes,30,64,1,3,155,41.77122917,79.1205763,6.182141917,12.38213354,14.8,16.6,167.6066252,-0.805858229,71.88001195,36.49127876
4,1024,Genbank,F26-0029,CIAT-33235,Fabales,Fabaceae,Desmodium,scorpiurus,Desmodium scorpiurus,Herbaceous_legumes,30,64,1,1,158,29.27122917,54.1205763,4.478498063,8.504092298,15.3,16.2,115.9051665,-0.344544085,61.92070494,29.41253493
4,1025,Genbank,F26-0029,CIAT-33235,Fabales,Fabaceae,Desmodium,scorpiurus,Desmodium scorpiurus,Herbaceous_legumes,30,64,1,2,159,28.27122917,46.6205763,4.353769292,7.399760916,15.4,16.6,99.86305229,-0.212349376,66.99945167,23.65776088
4,1026,Genbank,F26-0029,CIAT-33235,Fabales,Fabaceae,Desmodium,scorpiurus,Desmodium scorpiurus,Herbaceous_legumes,30,64,1,3,160,30.77122917,50.1205763,4.554141917,7.630688111,14.8,15.9,107.3601858,-9.164435825,38.08772083,42.91468371
4,1027,Genbank,F26-0030,CIAT-33605,Fabales,Fabaceae,Desmodium,sandwicense x intortum,Desmodium sandwicense x intortum,Herbaceous_legumes,30,64,1,1,161,29.77122917,57.6205763,4.108429625,8.592174513,13.8,16.1,120.581012,-0.660809416,55.09294752,32.63686297
4,1028,Genbank,F26-0030,CIAT-33605,Fabales,Fabaceae,Desmodium,sandwicense x intortum,Desmodium sandwicense x intortum,Herbaceous_legumes,30,64,1,2,162,28.77122917,56.6205763,4.085514542,8.56925943,14.2,16.1,118.4173031,-0.483013735,60.11640159,29.81200563
4,1029,Genbank,F26-0030,CIAT-33605,Fabales,Fabaceae,Desmodium,sandwicense x intortum,Desmodium sandwicense x intortum,Herbaceous_legumes,30,64,1,3,163,28.77122917,57.1205763,4.056743313,8.677686895,14.1,16.3,119.5346756,-0.891138858,52.51000107,34.58304866
4,1030,Genbank,F26-0031,CIAT-34144,Fabales,Fabaceae,Vigna,radiata,Vigna radiata,Herbaceous_legumes,30,64,1,1,164,,,,,14.3,16.2,,,,
4,1031,Genbank,F26-0031,CIAT-34144,Fabales,Fabaceae,Vigna,radiata,Vigna radiata,Herbaceous_legumes,30,64,1,2,165,38.77122917,85.1205763,5.660599459,13.58633782,14.6,17.1,187.1370991,0.986430463,51.66757202,57.810895
4,1032,Genbank,F26-0031,CIAT-34144,Fabales,Fabaceae,Vigna,radiata,Vigna radiata,Herbaceous_legumes,30,64,1,3,166,38.77122917,82.1205763,5.544285771,13.00037348,14.3,17.2,180.613804,-0.766401623,66.84856843,42.77230637
4,1033,Genbank,F26-0032,CIAT-7934,Fabales,Fabaceae,Sesbania,sesban,Sesbania sesban,Shrub_Trees,30,64,1,1,167,42.77122917,87.6205763,6.244599459,13.06170022,14.6,15.2,181.5875901,-2.657367216,55.31685674,48.93530253
4,1034,Genbank,F26-0032,CIAT-7934,Fabales,Fabaceae,Sesbania,sesban,Sesbania sesban,Shrub_Trees,30,64,1,2,168,40.77122917,83.6205763,6.074913146,12.41661652,14.9,14.8,173.2978665,-0.317508404,79.68301508,32.29368238
4,1035,Genbank,F26-0032,CIAT-7934,Fabales,Fabaceae,Sesbania,sesban,Sesbania sesban,Shrub_Trees,30,64,1,3,169,42.77122917,87.1205763,6.159057,12.72276038,14.4,14.8,180.4431521,-0.488507411,68.17668556,38.65139108
4,1036,Genbank,F26-0033,CIAT-7937,Fabales,Fabaceae,Mimosa,nuda,Mimosa nuda,Shrub_Trees,30,64,1,1,170,27.27122917,54.1205763,3.627073479,7.520228813,13.3,14.5,112.492964,-0.465691779,56.45737799,27.68683403
4,1037,Genbank,F26-0033,CIAT-7937,Fabales,Fabaceae,Mimosa,nuda,Mimosa nuda,Shrub_Trees,30,64,1,2,171,25.77122917,54.1205763,3.40180225,7.484108237,13.2,14.4,112.4255221,-0.750438873,49.30551728,31.53167496
4,1038,Genbank,F26-0033,CIAT-7937,Fabales,Fabaceae,Mimosa,nuda,Mimosa nuda,Shrub_Trees,30,64,1,3,172,26.27122917,56.1205763,3.46780225,7.766108237,13.2,14.4,116.6734176,-3.674366631,44.32566539,36.42486684
4,1039,Genbank,F26-0034,CIAT-8056,Fabales,Fabaceae,Mimosa,diplotricha,Mimosa diplotricha,Shrub_Trees,30,64,1,1,173,32.27122917,61.6205763,4.227531021,8.747330479,13.1,15.4,129.2784539,-0.368753116,56.19871462,32.65498932
4,1040,Genbank,F26-0034,CIAT-8056,Fabales,Fabaceae,Mimosa,diplotricha,Mimosa diplotricha,Shrub_Trees,30,64,1,2,174,31.77122917,68.6205763,4.098488563,9.736438674,12.9,15.3,144.0218675,-0.302594853,72.84513308,28.05263548
4,1041,Genbank,F26-0034,CIAT-8056,Fabales,Fabaceae,Mimosa,diplotricha,Mimosa diplotricha,Shrub_Trees,30,64,1,3,175,,,,,13.1,15.5,,,,
4,1042,Genbank,F26-0035,CIAT-17514,Fabales,Fabaceae,Mimosa,pudica,Mimosa pudica,Shrub_Trees,30,64,1,1,176,31.27122917,60.1205763,4.377972084,9.195813055,14,16.7,124.6601502,-0.316299465,81.68550722,23.34262184
4,1043,Genbank,F26-0035,CIAT-17514,Fabales,Fabaceae,Mimosa,pudica,Mimosa pudica,Shrub_Trees,30,64,1,2,177,30.77122917,56.6205763,4.277200854,8.542343131,13.9,16.5,117.3794211,-0.312085178,72.71796205,24.35302929
4,1044,Genbank,F26-0035,CIAT-17514,Fabales,Fabaceae,Mimosa,pudica,Mimosa pudica,Shrub_Trees,30,64,1,3,178,32.27122917,61.1205763,4.453429625,9.213571902,13.8,16.5,126.657673,-1.820926862,50.7732365,37.60427722
4,1045,Genbank,F26-0036,CIAT-17725,Fabales,Fabaceae,Mimosa,polycarpa,Mimosa polycarpa,Shrub_Trees,30,64,1,1,179,28.77122917,61.7205763,3.912887167,9.184782708,13.6,16,129.0318809,-0.779837864,60.53138952,31.72161564
4,1046,Genbank,F26-0036,CIAT-17725,Fabales,Fabaceae,Mimosa,polycarpa,Mimosa polycarpa,Shrub_Trees,30,64,1,2,180,30.77122917,67.1205763,4.06180225,9.950396486,13.2,16.2,140.2929612,-1.725301463,58.76280925,35.39305425
4,1047,Genbank,F26-0036,CIAT-17725,Fabales,Fabaceae,Mimosa,polycarpa,Mimosa polycarpa,Shrub_Trees,30,64,1,3,181,30.27122917,63.1205763,3.99580225,9.38309518,13.2,16.4,131.8532122,-0.282926905,105.052052,18.65783897
4,1048,Genbank,F26-0037,CIAT-18947,Fabales,Fabaceae,Sesbania,sesban,Sesbania sesban,Shrub_Trees,30,64,1,1,182,33.77122917,70.6205763,4.694200854,9.779410759,13.9,13.8,147.7782838,-0.254575718,56.33886496,36.32318779
4,1049,Genbank,F26-0037,CIAT-18947,Fabales,Fabaceae,Sesbania,sesban,Sesbania sesban,Shrub_Trees,30,64,1,2,183,35.27122917,70.6205763,4.902700854,9.674862717,13.9,13.5,147.9260621,-7.396509001,37.95484391,53.3938258
4,1050,Genbank,F26-0037,CIAT-18947,Fabales,Fabaceae,Sesbania,sesban,Sesbania sesban,Shrub_Trees,30,64,1,3,184,36.27122917,75.1205763,4.896615938,10.06357911,13.5,13.3,157.3205658,6.758139884,38.54300115,54.68063198
4,1051,Genbank,F26-0038,CIAT-19165,Fabales,Fabaceae,Sesbania,keniensis,Sesbania keniensis,Shrub_Trees,30,64,1,1,185,36.27122917,77.6205763,5.440684375,11.76713449,15,15.3,160.9690774,3.306300934,47.48488612,51.39027105
4,1052,Genbank,F26-0038,CIAT-19165,Fabales,Fabaceae,Sesbania,keniensis,Sesbania keniensis,Shrub_Trees,30,64,1,2,186,36.77122917,76.6205763,5.405370688,11.62186884,14.7,15.6,158.7682689,-26.78570385,48.77118354,49.37771292
4,1053,Genbank,F26-0038,CIAT-19165,Fabales,Fabaceae,Sesbania,keniensis,Sesbania keniensis,Shrub_Trees,30,64,1,3,187,35.27122917,78.1205763,5.396498063,12.03814687,15.3,15.5,161.8764732,-30.64916767,50.49690365,49.39843428
4,1054,Genbank,F26-0039,CIAT-21899,Fabales,Fabaceae,Sesbania,sesban,Sesbania sesban,Shrub_Trees,30,64,1,1,188,34.77122917,67.1205763,5.180913146,10.13036326,14.9,15.3,140.044538,-0.521972777,85.43046788,24.74131236
4,1055,Genbank,F26-0039,CIAT-21899,Fabales,Fabaceae,Sesbania,sesban,Sesbania sesban,Shrub_Trees,30,64,1,2,189,35.77122917,71.6205763,5.079514542,10.56446465,14.2,15.3,149.3440289,2.445898217,55.49504052,39.69569166
4,1056,Genbank,F26-0039,CIAT-21899,Fabales,Fabaceae,Sesbania,sesban,Sesbania sesban,Shrub_Trees,30,64,1,3,190,35.77122917,67.6205763,5.079514542,9.952464653,14.2,15.3,141.0595628,4.532426709,54.1259427,38.35737126
4,1057,Genbank,F26-0040,CIAT-23414,Fabales,Fabaceae,Codariocalyx,motorius,Codariocalyx motorius,Shrub_Trees,30,64,1,1,191,28.27122917,57.6205763,4.268955604,8.935501798,15.1,15.9,119.5650027,-0.322604099,93.94082137,19.73745141
4,1058,Genbank,F26-0040,CIAT-23414,Fabales,Fabaceae,Codariocalyx,motorius,Codariocalyx motorius,Shrub_Trees,30,64,1,2,192,30.27122917,62.1205763,4.510413146,9.638158034,14.9,16.1,129.005805,-0.804933461,67.57304038,29.6206347
4,1059,Genbank,F26-0040,CIAT-23414,Fabales,Fabaceae,Codariocalyx,motorius,Codariocalyx motorius,Shrub_Trees,30,64,1,3,193,28.27122917,56.6205763,4.155870688,8.748464923,14.7,16.2,117.4664882,-0.470461413,71.29108052,25.45870785
4,1060,Genbank,F26-0041,CIAT-23767,Fabales,Fabaceae,Desmodium,nicaraguense,Desmodium nicaraguense,Shrub_Trees,30,64,1,1,194,37.27122917,70.6205763,6.149752813,11.55234705,16.5,16.2,148.5919875,-0.847504565,64.26359266,37.82416597
4,1061,Genbank,F26-0041,CIAT-23767,Fabales,Fabaceae,Desmodium,nicaraguense,Desmodium nicaraguense,Shrub_Trees,30,64,1,2,195,38.77122917,70.6205763,6.280939125,11.88642422,16.2,17.6,148.5622929,10.2912192,54.45992155,45.91467884
4,1062,Genbank,F26-0041,CIAT-23767,Fabales,Fabaceae,Desmodium,nicaraguense,Desmodium nicaraguense,Shrub_Trees,30,64,1,3,196,38.77122917,73.1205763,6.397252813,12.44273791,16.5,17.6,153.9445217,3.945463497,55.72704781,47.00830044
4,1063,Genbank,F26-0042,CIAT-33127,Fabales,Fabaceae,Codariocalyx,motorius,Codariocalyx motorius,Shrub_Trees,30,64,1,1,197,,,,,15.2,16.3,,,,
4,1064,Genbank,F26-0042,CIAT-33127,Fabales,Fabaceae,Codariocalyx,motorius,Codariocalyx motorius,Shrub_Trees,30,64,1,2,198,,,,,14.4,15.8,,,,
4,1065,Genbank,F26-0042,CIAT-33127,Fabales,Fabaceae,Codariocalyx,motorius,Codariocalyx motorius,Shrub_Trees,30,64,1,3,199,,,,,14.6,16,,,,
4,1066,Breeding,F25-2104,CIAT-BR-06-1348,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,30,64,1,1,200,36.77122917,73.6205763,5.037658396,10.71245785,13.7,15.4,158.0127388,0.996516611,49.27183351,46.6641426
4,1067,Breeding,F25-2104,CIAT-BR-06-1348,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,30,64,1,2,201,39.27122917,87.6205763,5.301615938,12.79576474,13.5,15.5,188.0986913,0.607072828,51.98944437,52.83609829
4,1068,Breeding,F25-2104,CIAT-BR-06-1348,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,30,64,1,3,202,39.77122917,89.6205763,5.408887167,13.13553597,13.6,15.5,192.3537335,0.571182273,52.22556297,53.9830671
4,1069,Breeding,F25-2166,CIAT-BH-22-0528,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,30,64,1,1,203,32.27122917,85.1205763,4.421158396,12.6128072,13.7,15.5,173.2400663,0.556520251,59.53800765,43.11528346
4,1070,Breeding,F25-2166,CIAT-BH-22-0528,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,30,64,1,2,204,32.27122917,86.1205763,4.517972084,12.81077154,14,15.4,175.3804629,1.026160668,73.22533033,35.62773648
4,1071,Breeding,F25-2166,CIAT-BH-22-0528,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,30,64,1,3,205,32.77122917,86.1205763,4.620743313,12.88989212,14.1,15.5,175.3103387,0.527256151,59.06118468,44.42707593
4,1072,Jacobo Arango/Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,30,64,1,1,206,24.77122917,61.1205763,3.789998063,9.787640339,15.3,16.5,130.4601415,1.082759895,67.87545312,30.77908218
4,1072,Jacobo Arango/ Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,30,64,1,1,206,24.77122917,61.1205763,3.789998063,9.787640339,15.3,16.5,130.4601415,1.082759895,67.87545312,30.77908218
4,1073,Jacobo Arango/Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,30,64,1,2,207,29.27122917,69.1205763,4.595582979,11.09102656,15.7,16.3,147.5359153,0.631384603,63.5224889,37.2678762
4,1073,Jacobo Arango/ Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,30,64,1,2,207,29.27122917,69.1205763,4.595582979,11.09102656,15.7,16.3,147.5359153,0.631384603,63.5224889,37.2678762
4,1074,Jacobo Arango/Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,30,64,1,3,208,24.77122917,65.6205763,3.889082979,10.50667721,15.7,16.2,139.9812755,-3.516911349,103.6354628,21.62653315
4,1074,Jacobo Arango/ Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,30,64,1,3,208,24.77122917,65.6205763,3.889082979,10.50667721,15.7,16.2,139.9812755,-3.516911349,103.6354628,21.62653315
4,1079,Genbank,F26-0013,CIAT-590,Fabales,Fabaceae,Macroptilium,bracteatum,Macroptilium bracteatum,Herbaceous_legumes,30,65,2,1,3,35.86123367,77.98496172,4.59023791,11.45640558,12.8,16.3,168.3613641,-95.90829508,55.61365481,44.47321395
4,1080,Genbank,F26-0013,CIAT-590,Fabales,Fabaceae,Macroptilium,bracteatum,Macroptilium bracteatum,Herbaceous_legumes,30,65,2,2,4,35.86123367,79.48496172,4.769544078,11.96745921,13.3,16.5,171.63402,0.76955599,48.60725444,53.16419843
4,1081,Genbank,F26-0014,CIAT-778,Fabales,Fabaceae,Macroptilium,atropurpureum,Macroptilium atropurpureum,Herbaceous_legumes,30,65,2,1,5,30.36123367,60.98496172,3.30937447,7.933557405,10.9,15.1,131.6622143,-1.684113744,38.32773674,44.68823404
4,1082,Genbank,F26-0014,CIAT-778,Fabales,Fabaceae,Macroptilium,atropurpureum,Macroptilium atropurpureum,Herbaceous_legumes,30,65,2,2,6,29.86123367,60.98496172,3.25487447,7.830062493,10.9,14.7,131.7148686,-1.111850044,38.91537612,43.4566299
4,1083,Genbank,F26-0015,CIAT-827,Fabales,Fabaceae,Indigofera,jamaicensis,Indigofera jamaicensis,Herbaceous_legumes,30,65,2,1,7,24.86123367,64.98496172,3.256821611,9.596370642,13.1,15.8,137.0674703,-1.946255016,40.43824175,50.05371072
4,1084,Genbank,F26-0015,CIAT-827,Fabales,Fabaceae,Indigofera,jamaicensis,Indigofera jamaicensis,Herbaceous_legumes,30,65,2,2,8,24.86123367,67.98496172,3.430850247,10.5893891,13.8,16.6,143.4524718,-2.649071591,44.24786687,50.4979498
4,1085,Genbank,F26-0016,CIAT-997,Fabales,Fabaceae,Macroptilium,atropurpureum,Macroptilium atropurpureum,Herbaceous_legumes,30,65,2,1,9,32.36123367,64.98496172,3.721541872,8.680348535,11.5,15.2,138.8309142,-0.34767054,50.82554779,36.48618126
4,1086,Genbank,F26-0016,CIAT-997,Fabales,Fabaceae,Macroptilium,atropurpureum,Macroptilium atropurpureum,Herbaceous_legumes,30,65,2,2,10,31.86123367,64.48496172,3.695903106,8.785204681,11.6,15.6,137.8453946,-2.000704191,40.00431474,46.94386718
4,1087,Genbank,F26-0017,CIAT-1405,Fabales,Fabaceae,Stylosanthes,capitata,Stylosanthes capitata,Herbaceous_legumes,30,65,2,1,11,33.86123367,69.48496172,4.638989013,10.94438888,13.7,17.7,146.7728908,1.958720489,54.33663603,42.54551586
4,1088,Genbank,F26-0017,CIAT-1405,Fabales,Fabaceae,Stylosanthes,capitata,Stylosanthes capitata,Herbaceous_legumes,30,65,2,2,12,32.36123367,65.98496172,4.109876676,9.825910444,12.7,17,139.4077154,1.358092814,47.66999242,43.54813492
4,1089,Genbank,F26-0018,CIAT-1812,Fabales,Fabaceae,Stylosanthes,viscosa,Stylosanthes viscosa,Herbaceous_legumes,30,65,2,1,13,22.36123367,36.48496172,2.61626434,4.678328634,11.7,14.6,76.42739645,-0.150989698,37.28326154,26.28524316
4,1090,Genbank,F26-0018,CIAT-1812,Fabales,Fabaceae,Stylosanthes,viscosa,Stylosanthes viscosa,Herbaceous_legumes,30,65,2,2,14,23.86123367,34.48496172,2.79176434,4.204720169,11.7,13.3,72.22342599,-0.115305222,37.95691622,23.20034881
4,1091,Genbank,F26-0019,CIAT-3694,Fabales,Fabaceae,Desmodium,sandwicense,Desmodium sandwicense,Herbaceous_legumes,30,65,2,1,15,25.86123367,57.98496172,3.568850247,8.93351283,13.8,16.7,122.7830183,-0.320634706,86.01863767,21.99138774
4,1092,Genbank,F26-0019,CIAT-3694,Fabales,Fabaceae,Desmodium,sandwicense,Desmodium sandwicense,Herbaceous_legumes,30,65,2,2,16,25.86123367,56.48496172,3.620572714,8.673487841,14,16.5,119.5350509,-0.577438018,61.54076486,29.82588345
4,1093,Genbank,F26-0020,CIAT-4080,Fabales,Fabaceae,Macroptilium,bracteatum,Macroptilium bracteatum,Herbaceous_legumes,30,65,2,1,17,34.36123367,72.48496172,4.466960377,10.71925178,13,16.4,153.0731129,1.842119895,43.76425973,51.72445046
4,1094,Genbank,F26-0020,CIAT-4080,Fabales,Fabaceae,Macroptilium,bracteatum,Macroptilium bracteatum,Herbaceous_legumes,30,65,2,2,18,35.36123367,72.48496172,4.632321611,10.68348928,13.1,16.3,153.1037275,-1.061484746,51.77690813,43.58277269
4,1095,Genbank,F26-0021,CIAT-7162,Fabales,Fabaceae,Indigofera,jamaicensis,Indigofera jamaicensis,Herbaceous_legumes,30,65,2,1,19,23.86123367,70.98496172,2.934931742,10.23910959,12.3,15.5,150.9741715,-0.547419572,47.01594593,46.31837511
4,1096,Genbank,F26-0021,CIAT-7162,Fabales,Fabaceae,Indigofera,jamaicensis,Indigofera jamaicensis,Herbaceous_legumes,30,65,2,2,20,25.86123367,72.98496172,3.02576434,10.14144727,11.7,15.1,155.2589116,-1.337981252,42.01349146,51.34927492
4,1097,Genbank,F26-0022,CIAT-8820,Fabales,Fabaceae,Tephrosia,cinerea,Tephrosia cinerea,Herbaceous_legumes,30,65,2,1,21,44.36123367,85.98496172,6.343656415,14.08566983,14.3,18.6,180.8767649,2.150367133,57.52100825,51.51234183
4,1098,Genbank,F26-0022,CIAT-8820,Fabales,Fabaceae,Tephrosia,cinerea,Tephrosia cinerea,Herbaceous_legumes,30,65,2,2,22,44.86123367,86.48496172,6.325433948,14.02582364,14.1,18.5,181.8558156,3.074878302,58.42417056,50.48035666
4,1099,Genbank,F26-0023,CIAT-14080,Fabales,Fabaceae,Zornia,brasiliensis,Zornia brasiliensis,Herbaceous_legumes,30,65,2,1,23,39.36123367,77.98496172,4.683986807,11.32726803,11.9,17.2,164.6541299,-0.522853153,55.30111023,43.24671175
4,1100,Genbank,F26-0023,CIAT-14080,Fabales,Fabaceae,Zornia,brasiliensis,Zornia brasiliensis,Herbaceous_legumes,30,65,2,2,24,39.36123367,77.48496172,4.447819405,10.9669769,11.3,17.1,163.5984512,-0.659063082,50.78974907,45.59031852
4,1101,Genbank,F26-0024,CIAT-18950,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,30,65,2,1,25,38.86123367,90.48496172,5.051960377,13.72474669,13,16.8,193.474273,-1.051166271,55.72715409,52.66041646
4,1102,Genbank,F26-0024,CIAT-18950,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,30,65,2,2,26,40.36123367,87.98496172,5.16623791,13.30989541,12.8,17.1,188.0911809,-0.923493638,54.62077926,52.09268401
4,1103,Genbank,F26-0025,CIAT-19193,Fabales,Fabaceae,Tephrosia,villosa,Tephrosia villosa,Herbaceous_legumes,30,65,2,1,27,40.86123367,84.48496172,6.088323817,14.59495079,14.9,19.5,179.0515421,15.60382554,72.81196074,42.48137476
4,1104,Genbank,F26-0025,CIAT-19193,Fabales,Fabaceae,Tephrosia,villosa,Tephrosia villosa,Herbaceous_legumes,30,65,2,2,28,39.86123367,76.48496172,5.580572714,12.57570477,14,19.1,162.0968994,1.918036356,58.26208108,45.74514347
