subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_percentage_in_gas_8h,ch4_percentage_in_gas_24h,gas_ml_g_dm_incubated_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm
1,1007,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,6,17,2,1,144,36.94903207,67.14988762,6.170488355,12.57306973,16.7,18.72388797,143.5937372,413.3256174,40.54024291,66.32010208
1,1008,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,6,17,2,2,145,37.39153544,66.70738424,6.169603348,12.12072065,16.5,18.16998342,142.561948,-1714.881619,44.42776832,58.30471188
1,1008,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,6,17,2,2,145,37.39153544,66.70738424,6.169603348,12.12072065,16.5,18.16998342,142.561948,-1714.881619,44.42776832,58.30471188
1,1009,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,6,17,2,3,146,34.73651518,64.49486735,5.83573455,11.76062247,16.8,18.23497427,137.8335252,1138.267605,40.5233272,62.02330754
1,1009,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,6,17,2,3,146,34.73651518,64.49486735,5.83573455,11.76062247,16.8,18.23497427,137.8335252,1138.267605,40.5233272,62.02330754
1,1010,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,6,17,2,1,147,37.83403882,64.93737073,6.242616406,11.85300611,16.5,18.25298126,139.6996571,314.6627489,52.95407575,48.1537103
1,1011,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,6,17,2,2,148,31.63899153,58.29982006,4.840765704,10.30623555,15.3,17.67798861,125.3701674,264.395557,45.76044796,48.43248898
1,1012,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,6,17,2,3,149,28.54146788,54.75979303,4.652259265,10.0007976,16.3,18.2630303,117.7575576,406.8612175,47.43728138,45.33585779
1,1013,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,6,17,2,1,150,34.73651518,67.14988762,6.322045762,13.42057433,18.2,19.98599671,146.3299978,172.0293413,44.97609187,65.02456598
1,1014,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,6,17,2,2,151,33.85150842,66.70738424,6.4317866,13.69293516,19.0,20.52686567,145.3366471,189.7553689,46.79980594,63.74611544
1,1015,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,6,17,2,3,152,33.40900504,63.60986059,6.113847923,12.93924128,18.3,20.34156522,138.4219403,402.4997244,51.17642588,55.01984317
1,1018,Genetic bank,F24-3456,ABC-9170,Fabales,Fabaceae,Indigofera,lespedezioides,Indigofera lespedezioides,Herbaceous_legumes,6,17,2,1,155,28.98397126,45.46722209,4.347595689,7.611279354,15.0,16.74014599,97.64429231,1357.080117,35.05218437,46.63274878
1,1019,Genetic bank,F24-3456,ABC-9170,Fabales,Fabaceae,Indigofera,lespedezioides,Indigofera lespedezioides,Herbaceous_legumes,6,17,2,2,156,26.77145437,42.36969845,4.176346882,7.171209745,15.6,16.92532637,90.95575865,1522.493862,33.14977523,46.4394069
1,1020,Genetic bank,F24-3456,ABC-9170,Fabales,Fabaceae,Indigofera,lespedezioides,Indigofera lespedezioides,Herbaceous_legumes,6,17,2,3,157,28.98397126,44.58221534,4.347595689,7.342458552,15.0,16.46947891,95.66717035,990.6476654,33.50980514,47.01872893
1,1021,Genetic bank,F24-3457,ABC-9254,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,17,2,1,158,33.85150842,72.90243153,6.160974533,14.63502485,18.2,20.07481032,160.4993023,228.1244317,54.8081609,58.786739
1,1022,Genetic bank,F24-3457,ABC-9254,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,17,2,2,159,33.85150842,62.72485384,6.093271516,12.47428085,18.0,19.88730159,138.0375189,335.7433586,51.95357376,52.83936351
1,1023,Genetic bank,F24-3457,ABC-9254,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,17,2,3,160,29.42647464,56.97230992,5.502750758,11.53528868,18.7,20.24718447,125.3779934,224.6220439,45.36016437,55.96433336
1,1024,Genetic bank,F24-3458,ABC-9283,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,17,2,1,161,35.17901855,68.03489437,6.472939414,13.63552034,18.4,20.04195122,146.6252246,362.5091944,54.47553643,53.94450043
1,1025,Genetic bank,F24-3458,ABC-9283,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,17,2,2,162,34.73651518,67.14988762,6.287309247,13.25618432,18.1,19.74118616,144.6311259,152.6066275,44.23390474,64.54754555
1,1026,Genetic bank,F24-3458,ABC-9283,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,17,2,3,163,33.40900504,66.26488086,6.247483943,13.34435312,18.7,20.13789649,142.6109293,462.2843554,55.17501522,52.05044568
1,1027,Genetic bank,F24-3459,ABC-9288,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,17,2,1,164,40.48905909,67.592391,7.814388405,14.64442804,19.3,21.66579378,144.1605786,167.0956214,47.12323169,66.28054262
1,1028,Genetic bank,F24-3459,ABC-9288,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,17,2,2,165,43.58658274,69.80490789,8.717316548,15.45542611,20.0,22.14088748,148.8794191,180.4675957,50.05501969,65.85398402
1,1029,Genetic bank,F24-3459,ABC-9288,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,17,2,3,166,41.81656923,69.36240451,7.986964722,15.12133606,19.1,21.80047847,147.8765122,153.6107936,47.01085508,68.57519854
1,1030,Genetic bank,F24-3460,ABC-9336,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,17,2,1,167,43.58658274,75.11494842,8.412210468,15.60067784,19.3,20.76907216,166.0314535,219.3659553,51.38326814,67.10976869
1,1031,Genetic bank,F24-3460,ABC-9336,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,17,2,2,168,48.89662327,80.42498896,9.045875306,16.07670085,18.5,19.98968363,177.9463499,241.0392647,53.77506378,66.14759681
1,1032,Genetic bank,F24-3460,ABC-9336,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,17,2,3,169,45.35659625,78.65497545,8.617753287,15.87679995,19.0,20.18537271,173.9604774,262.4901605,54.21612052,64.76776722
1,1033,Genetic bank,F24-3461,ABC-9349,Fabales,Fabaceae,Mucuna,pruriens,Mucuna pruriens,Herbaceous_legumes,6,17,2,1,170,28.54146788,56.08730317,5.023298348,10.39473623,17.6,18.53313609,122.6505346,268.6871178,42.97235107,52.89678115
1,1034,Genetic bank,F24-3461,ABC-9349,Fabales,Fabaceae,Mucuna,pruriens,Mucuna pruriens,Herbaceous_legumes,6,17,2,2,171,28.98397126,58.74232344,5.27508277,10.98868639,18.2,18.70659134,128.4821632,823.9654762,50.75554923,47.35370533
1,1035,Genetic bank,F24-3461,ABC-9349,Fabales,Fabaceae,Mucuna,pruriens,Mucuna pruriens,Herbaceous_legumes,6,17,2,3,172,28.98397126,58.29982006,5.043211,10.67185397,17.4,18.30512334,127.5398155,114.2773632,35.99145784,64.866282
1,1036,Genetic bank,F24-3462,ABC-9356,Fabales,Fabaceae,Tephrosia,noctiflora,Tephrosia noctiflora,Shrub_Trees,6,17,2,1,173,31.63899153,57.4148133,6.106325365,11.85433362,19.3,20.64682081,123.2822012,307.8631905,48.67937793,52.28878483
1,1037,Genetic bank,F24-3462,ABC-9356,Fabales,Fabaceae,Tephrosia,noctiflora,Tephrosia noctiflora,Shrub_Trees,6,17,2,2,174,31.19648815,56.97230992,6.052118702,11.95478189,19.4,20.98349515,122.3320494,199.8953595,45.14328753,56.86236216
1,1038,Genetic bank,F24-3462,ABC-9356,Fabales,Fabaceae,Tephrosia,noctiflora,Tephrosia noctiflora,Shrub_Trees,6,17,2,3,175,31.63899153,56.52980655,5.948130408,11.05074749,18.8,19.54853229,121.5275558,717.9199948,50.19407423,47.32999633
1,1039,Genetic bank,F24-3463,ABC-9432,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,17,2,1,176,36.50652869,65.37987411,6.607681693,12.5267175,18.1,19.15989848,143.166362,-420.1875461,56.53599918,48.51869606
1,1040,Genetic bank,F24-3463,ABC-9432,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,17,2,2,177,36.94903207,67.14988762,6.466080612,12.53645258,17.5,18.6693575,147.071667,-694.4157177,53.74008468,51.09283962
1,1041,Genetic bank,F24-3463,ABC-9432,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,17,2,3,178,40.93156247,73.78743829,7.367681244,14.13599166,18.0,19.15772114,161.6415441,136.9690604,39.87719876,77.65549545
1,1042,Genetic bank,F24-3464,ABC-9433,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,17,2,1,179,43.58658274,71.5749214,7.889171476,13.85068761,18.1,19.35131376,151.6642897,126.0301653,36.61975321,80.14535865
1,1043,Genetic bank,F24-3464,ABC-9433,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,17,2,2,180,41.37406585,66.70738424,7.530079984,13.00207676,18.2,19.49121061,141.4066752,1324.250901,46.76309471,58.93936886
1,1044,Genetic bank,F24-3464,ABC-9433,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,17,2,3,181,42.70157598,71.13241802,7.771686829,13.85588703,18.2,19.47900467,150.9075153,-397.6520887,59.42541789,49.46583969
1,1045,Genetic bank,F24-3465,ABC-9435,Fabales,Fabaceae,Desmanthus,pubescens,Desmanthus pubescens,Shrub_Trees,6,17,2,1,182,28.54146788,48.12224236,4.709342201,9.115016459,16.5,18.94137931,101.6513828,-503.9677261,45.46036306,42.35376201
1,1046,Genetic bank,F24-3465,ABC-9435,Fabales,Fabaceae,Desmanthus,pubescens,Desmanthus pubescens,Shrub_Trees,6,17,2,2,183,28.09896451,47.67973898,4.608230179,9.111808309,16.4,19.11044084,100.6764271,8974.363447,41.47502248,46.3886645
1,1047,Genetic bank,F24-3465,ABC-9435,Fabales,Fabaceae,Desmanthus,pubescens,Desmanthus pubescens,Shrub_Trees,6,17,2,3,184,29.42647464,49.89225587,4.855368316,9.480634875,16.5,19.00221729,105.4956745,-1193.874148,45.05324911,44.4951645
1,1048,Genetic bank,F24-3466,ABC-9530,Fabales,Fabaceae,Crotalaria,maypurensis,Crotalaria maypurensis,Herbaceous_legumes,6,17,2,1,185,48.01161652,79.98248558,8.402032891,15.59547843,17.5,19.49861687,171.3488826,478.4058075,44.67575388,74.78477527
1,1049,Genetic bank,F24-3466,ABC-9530,Fabales,Fabaceae,Crotalaria,maypurensis,Crotalaria maypurensis,Herbaceous_legumes,6,17,2,2,186,47.12660976,80.86749234,8.058650269,15.38042179,17.1,19.01928865,173.2794805,1930.075497,47.41362611,69.50855114
1,1050,Genetic bank,F24-3466,ABC-9530,Fabales,Fabaceae,Crotalaria,maypurensis,Crotalaria maypurensis,Herbaceous_legumes,6,17,2,3,187,49.78163003,83.96501598,8.662003625,16.18234854,17.4,19.27272727,180.024653,-302.9195747,61.57469327,56.34727282
1,1051,Genetic bank,F24-3467,ABC-9562,Fabales,Fabaceae,Eriosema,diffusum,Eriosema diffusum,Herbaceous_legumes,6,17,2,1,188,20.57640708,35.2896444,3.353954354,6.281888581,16.3,17.80094044,75.1240712,-168.1081426,48.63969103,27.49357754
1,1052,Genetic bank,F24-3467,ABC-9562,Fabales,Fabaceae,Eriosema,diffusum,Eriosema diffusum,Herbaceous_legumes,6,17,2,2,189,18.36389019,32.19212075,3.268772454,5.937620952,17.8,18.4443299,68.47533952,-183.1152062,44.2355963,28.55125414
1,1053,Genetic bank,F24-3467,ABC-9562,Fabales,Fabaceae,Eriosema,diffusum,Eriosema diffusum,Herbaceous_legumes,6,17,2,3,190,19.69140032,32.63462413,3.249081053,5.721236801,16.5,17.53118644,69.4582146,-259.9675269,39.58089251,30.76446317
1,1054,Genetic bank,F24-3468,ABC-9982,Fabales,Fabaceae,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,17,2,1,191,46.68410638,84.40751936,8.216402724,16.10059604,17.6,19.07483617,179.7618605,159.1031897,45.89000944,74.72057821
1,1055,Genetic bank,F24-3468,ABC-9982,Fabales,Fabaceae,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,17,2,2,192,45.79909963,82.19500247,7.969043335,15.90335016,17.4,19.34831763,175.1198631,201.2876821,48.40255859,70.00197581
1,1056,Genetic bank,F24-3468,ABC-9982,Fabales,Fabaceae,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,17,2,3,193,46.68410638,78.65497545,8.076350404,14.82220378,17.3,18.84458509,167.5776887,198.1364427,45.69617018,69.10714838
1,1057,Genetic bank,F24-3469,ABC-10647,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,6,17,2,1,194,45.35659625,77.32746531,7.393125189,14.6185416,16.3,18.90472103,166.258517,167.1436857,50.20038346,62.61049551
1,1058,Genetic bank,F24-3469,ABC-10647,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,6,17,2,2,195,44.91409287,77.76996869,7.320997138,14.74642507,16.3,18.96159317,167.2767687,201.5737192,53.27120678,59.54124616
1,1059,Genetic bank,F24-3469,ABC-10647,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,6,17,2,3,196,47.65761382,81.84099977,7.768191052,15.52781966,16.3,18.97315491,176.103619,149.0879937,50.45889287,66.2170938
1,1060,Genetic bank,F24-3470,ABC-11194,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,6,17,2,1,197,37.39153544,74.22994167,5.646121852,13.23483353,15.1,17.8295082,159.7250388,153.9654555,45.52185903,62.55937144
1,1061,Genetic bank,F24-3470,ABC-11194,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,6,17,2,2,198,36.94903207,72.90243153,5.874896099,13.28129639,15.9,18.21790592,156.8372066,163.3380322,46.41721494,61.55572836
1,1062,Genetic bank,F24-3470,ABC-11194,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,6,17,2,3,199,36.50652869,73.78743829,5.658511947,13.26381751,15.5,17.97571214,158.7728776,206.0886741,49.28299439,57.91156927
1,1063,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,6,17,2,1,,,,,,,,,,,
1,1063,LMF,F25-0017,Hohenheimer-Heustandard,Fabales,Fabaceae,Hohenheimer, Heustandard,Hohenheimer Heustandard,Herbaceous_legumes,6,17,2,1,,,,,,,,,,,
1,1064,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,6,17,2,2,,,,,,,,,,,
1,1064,LMF,F25-0017,Hohenheimer-Heustandard,Fabales,Fabaceae,Hohenheimer, Heustandard,Hohenheimer Heustandard,Herbaceous_legumes,6,17,2,2,,,,,,,,,,,
1,1065,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,6,17,2,3,,,,,,,,,,,
1,1065,LMF,F25-0017,Hohenheimer-Heustandard,Fabales,Fabaceae,Hohenheimer, Heustandard,Hohenheimer Heustandard,Herbaceous_legumes,6,17,2,3,,,,,,,,,,,
1,1066,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,6,17,2,1,,,,,,,,,,,
1,1067,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,6,17,2,2,,,,,,,,,,,
1,1068,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,6,17,2,3,,,,,,,,,,,
1,1069,LMF,F25-0019,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,6,17,2,1,,,,,,,,,,,
1,1070,LMF,F25-0019,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,6,17,2,2,,,,,,,,,,,
1,1071,LMF,F25-0019,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,6,17,2,3,,,,,,,,,,,
1,1074,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,6,18,3,1,3,40.19405684,74.85682145,6.99376589,13.61435393,17.4,18.18719212,160.7642893,69.51770185,48.96705259,59.71057803
1,1075,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,6,18,3,2,4,39.75155346,73.52931132,6.956521856,14.08362876,17.5,19.15376128,157.9448607,64.17299573,46.69052185,64.79341068
1,1076,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,6,18,3,3,5,39.75155346,73.9718147,6.837267195,14.02352205,17.2,18.95792622,158.8953814,76.39603637,52.77201535,57.08190027
1,1077,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,18,3,1,6,45.50409738,89.01692955,7.826704749,17.18196367,17.2,19.30190555,193.1462752,152.2397458,55.42956691,67.25816868
1,1078,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,18,3,2,7,41.96407035,85.03439915,7.931209296,17.23440032,18.9,20.26756288,184.5050996,189.4697547,59.82539994,62.50637208
1,1079,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,18,3,3,8,45.061594,88.13192279,7.930840544,17.14789091,17.6,19.45707113,191.2642438,145.5573306,54.45742393,68.33672489
1,1080,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,18,3,1,9,41.0790636,95.65448022,7.476389574,18.55519915,18.2,19.39814958,204.3948645,129.0189073,56.7110081,69.91380136
1,1081,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,18,3,2,10,42.84907711,98.30950049,7.541437571,18.74444309,17.6,19.06676669,210.110119,152.9399731,61.27735139,65.37685666
1,1082,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,18,3,3,11,42.84907711,94.76947346,7.712833879,18.40843553,18.0,19.4244358,202.4633103,113.9315196,53.36053589,73.70120083
1,1083,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,18,3,1,12,36.65402981,82.82188226,6.561071337,18.28770586,17.9,22.08076581,179.6864938,121.80408,61.07621247,64.96171306
1,1084,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,18,3,2,13,35.32651968,81.49437212,6.394100062,17.98223103,18.1,22.06561086,176.9124524,124.8302228,61.32089349,63.65988993
1,1085,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,18,3,3,14,35.32651968,82.82188226,6.464753102,18.5285752,18.3,22.37159394,179.7583397,109.2385091,58.11242997,69.2017282
1,1086,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,6,18,3,1,15,45.061594,83.70688901,7.750594168,16.71630261,17.2,19.97004405,180.1822334,127.9022122,56.10101077,64.1387221
1,1087,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,6,18,3,2,16,45.061594,84.14939239,7.390101416,15.98941706,16.4,19.00122699,181.0261664,94.18045069,47.42571486,72.52856998
1,1088,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,6,18,3,3,17,43.29158049,82.37937888,7.186402361,15.82480581,16.6,19.20966876,177.2892742,90.70975204,46.30374532,73.55059957
1,1089,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,6,18,3,1,18,33.11400279,75.74182821,5.033328424,13.43101003,15.2,17.73261928,163.6332359,141.5425,44.12643826,65.75753648
1,1090,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,6,18,3,2,19,31.34398928,73.9718147,4.79563036,13.06542849,15.3,17.66271186,159.9051513,150.6302937,44.12534133,64.00763209
1,1091,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,6,18,3,3,20,31.78649266,74.85682145,4.895119869,13.164623,15.4,17.58640394,161.7859231,124.6779505,41.79370471,68.07801831
1,1092,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,18,3,1,21,53.0266548,93.44196333,8.908478007,17.55735403,16.8,18.78958169,200.4958011,84.39004392,44.90894875,83.88600354
1,1093,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,18,3,2,22,50.37163453,92.1144532,8.412062967,17.2197977,16.7,18.69391513,197.6869135,91.16142501,46.31949921,79.78372925
1,1094,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,18,3,3,23,49.48662778,91.67194982,8.214780211,17.07369784,16.6,18.62477876,196.7765962,133.5584765,54.95799156,66.68585343
1,1095,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,6,18,3,1,24,38.07004062,75.83032888,5.976996378,13.68009518,15.7,18.0404007,164.9648628,143.6681415,46.06470478,64.60547703
1,1096,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,6,18,3,2,25,38.86654671,76.18433159,6.140914379,14.16423813,15.8,18.59206196,165.6687492,85.21215676,38.48356578,80.03737664
1,1097,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,6,18,3,3,26,39.75155346,77.51184172,6.161490786,14.20443219,15.5,18.32549952,168.5218524,111.7801204,43.18096037,71.51872259
1,1098,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,18,3,1,27,30.01647914,72.20180118,5.6130816,14.68292584,18.7,20.33595506,156.4210822,172.9318653,47.3358563,67.20005394
1,1099,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,18,3,2,28,29.57397577,71.75929781,5.471185517,14.45665911,18.5,20.14604317,155.4934915,200.6235653,48.62749996,64.41989807
1,1100,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,18,3,3,29,29.13147239,69.98928429,5.418453864,14.08030999,18.6,20.11780822,151.6580919,316.7058954,52.20848521,58.43932065
1,1101,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,18,3,1,30,27.36145888,55.8291762,5.034508433,11.49668027,18.4,20.59260238,121.2818145,260.1394111,40.47755857,61.70105784
1,1102,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,18,3,2,31,34.8840163,63.794237,6.662847114,13.19655699,19.1,20.68612717,138.6403232,185.0689634,42.42692809,67.5969599
1,1103,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,18,3,3,32,,,,,,,,,,
1,1104,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,18,3,1,33,33.11400279,68.21927078,5.662494477,14.22817987,17.1,20.85654054,145.0344352,543.299386,64.47834394,46.91368283
1,1105,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,18,3,2,34,33.55650617,68.21927078,5.671049542,14.3367407,16.9,21.01567568,144.9764793,402.7314678,62.29193077,48.91128968
1,1106,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,18,3,3,35,33.55650617,68.66177416,5.771719061,14.61824659,17.2,21.29022556,146.0043824,462.1153877,64.6619044,48.07260572
1,1107,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,18,3,1,36,36.65402981,63.35173362,6.121222979,13.14271908,16.7,20.74563446,137.8155083,227.6102211,56.38592915,50.70538343
1,1108,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,18,3,2,37,36.21152644,62.90923025,6.337017126,13.46530404,17.5,21.40433763,136.8255203,134.1177941,48.82678024,59.9806012
1,1109,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,18,3,3,38,34.8840163,62.90923025,5.965166788,13.4198737,17.1,21.33212192,136.7161692,269.8733544,59.57906902,48.95084866
