subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,dm_percentage,ash_dm,om_percentage,pc_percentage_dm,adf_percentage_dm,ndf_percentage_dm
2,210,Genetic bank,F25-0935,CIAT-20891,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,95.3,8.28,91.72,20.08,43.99,54.05
2,211,Genetic bank,F25-0936,CIAT-5172,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,93.55,10.88,89.12,26.38,37.87,62.1
2,212,Genetic bank,F25-0936,CIAT-5172,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,93.77,10.81,89.19,26.38,37.41,61.65
2,213,Genetic bank,F25-0937,CIAT-5452,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,94.62,16.66,83.34,15.2,33.95,50.65
2,214,Genetic bank,F25-0937,CIAT-5452,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,94.83,16.48,83.52,15.2,32.55,50.37
2,215,Genetic bank,F25-0938,CIAT-5733,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,95.1,12.07,87.93,15.96,29.98,46.76
2,216,Genetic bank,F25-0938,CIAT-5733,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,95.39,12.58,87.42,15.96,30.05,48.83
2,217,Genetic bank,F25-0939,CIAT-5735,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,93.98,8.88,91.12,26.53,30.62,51.17
2,218,Genetic bank,F25-0939,CIAT-5735,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,94.01,8.96,91.04,26.53,30.86,50.28
2,219,Genetic bank,F25-0940,CIAT-5749,Fabales,Fabaceae,Centrosema,plumieri,Centrosema plumieri,Herbaceous_legumes,17,93.07,8.73,91.27,21.39,25.86,62.66
2,220,Genetic bank,F25-0940,CIAT-5749,Fabales,Fabaceae,Centrosema,plumieri,Centrosema plumieri,Herbaceous_legumes,17,93.1,8.66,91.34,22.29,26.28,59.89
2,221,Genetic bank,F25-0941,CIAT-5911,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,95.28,11.41,88.59,15.5,30.6,52.79
2,222,Genetic bank,F25-0941,CIAT-5911,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,95.39,11.66,88.34,15.5,30.16,53.34
2,223,Genetic bank,F25-0942,CIAT-13692,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,94.85,10.6,89.4,18.55,32.9,56.76
2,224,Genetic bank,F25-0942,CIAT-13692,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,94.98,10.57,89.43,18.55,31.45,53.69
2,225,Genetic bank,F25-0943,CIAT-15121,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,93.81,11.06,88.94,19.77,30.08,50.42
2,226,Genetic bank,F25-0943,CIAT-15121,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,94.02,11.31,88.69,19.77,30.48,50.43
2,227,Genetic bank,F25-0944,CIAT-15150,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,92.98,8.67,91.33,20.03,29.19,63.62
2,228,Genetic bank,F25-0944,CIAT-15150,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,93.22,8.76,91.24,20.03,28.47,61.27
2,229,Genetic bank,F25-0945,CIAT-15154,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,94.27,7.86,92.14,26.23,32.18,67.12
2,230,Genetic bank,F25-0945,CIAT-15154,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,94.46,8,92,26.23,34.49,64.56
2,231,Genetic bank,F25-0946,CIAT-15561,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,92.74,9.54,90.46,25.06,38.8,69.3
2,232,Genetic bank,F25-0946,CIAT-15561,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,92.28,9.53,90.47,25.06,39.24,72.37
2,233,Genetic bank,F25-0947,CIAT-15799,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,92.72,19.6,80.4,17.46,32.94,61.17
2,234,Genetic bank,F25-0947,CIAT-15799,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,92.92,19.46,80.54,17.46,30.78,57.93
2,235,Genetic bank,F25-0948,CIAT-15816,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,17,95.88,10.15,89.85,20.68,28.22,52.12
2,236,Genetic bank,F25-0948,CIAT-15816,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,17,95.59,10.22,89.78,20.52,26.81,50.68
2,237,Genetic bank,F25-0949,CIAT-20304,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,17,94.46,12.12,87.88,22.84,20.34,46.9
2,238,Genetic bank,F25-0949,CIAT-20304,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,17,94.63,12.04,87.96,22.84,21.17,48.26
2,239,Genetic bank,F25-0950,CIAT-21603,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,94.11,8.14,91.86,18.15,19.59,51.54
2,240,Genetic bank,F25-0950,CIAT-21603,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,94.44,8.79,91.21,18.15,20.55,53.35
2,241,Genetic bank,F25-0951,CIAT-23248,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,94.8,10.5,89.5,18.85,22.81,42.46
2,242,Genetic bank,F25-0951,CIAT-23248,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,95.08,10.45,89.55,18.85,22.79,41.64
2,243,Genetic bank,F25-0952,CIAT-23271,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,95,13.74,86.26,17.34,21.39,44.33
2,244,Genetic bank,F25-0952,CIAT-23271,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,95.11,13.82,86.18,17.34,22.46,47.36
2,245,Genetic bank,F25-0953,CIAT-23279,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,93.34,10.56,89.44,19.89,22.15,44.14
2,246,Genetic bank,F25-0953,CIAT-23279,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,93.64,10.7,89.3,19.89,22.33,47.13
2,247,Genetic bank,F25-0954,CIAT-23326,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,95.77,14.95,85.05,18.11,23.08,40.57
2,248,Genetic bank,F25-0954,CIAT-23326,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,95.91,15.15,84.85,18.11,22.92,39.43
2,249,Genetic bank,F25-0955,CIAT-33255,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,94.85,13.82,86.18,18.56,25.84,45.1
2,250,Genetic bank,F25-0955,CIAT-33255,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,95.07,13.72,86.28,18.56,24.52,45.7
2,251,Genetic bank,F25-0956,CIAT-33428,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,96.1,9.54,90.46,17.04,34.21,50.61
2,252,Genetic bank,F25-0956,CIAT-33428,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,96.26,9.45,90.55,17.04,33.91,50.64
2,253,Genetic bank,F25-0957,CIAT-33451,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,95.89,7.79,92.21,14.71,34.54,46.03
2,254,Genetic bank,F25-0957,CIAT-33451,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,96.11,7.8,92.2,14.71,34.16,45.78
2,255,Genetic bank,F25-0958,CIAT-33463,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,96.24,15.22,84.78,16.08,24.12,40.18
2,256,Genetic bank,F25-0958,CIAT-33463,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,96.21,15.1,84.9,16.18,23.57,39.26
2,257,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,14,91.34432784,9.990152095,90.0098479,0,0,0
2,257,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,15,91.34432784,9.990152095,90.0098479,0,0,0
2,257,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,16,91.34432784,9.990152095,90.0098479,0,0,0
2,257,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,17,91.34432784,9.990152095,90.0098479,0,0,0
2,257,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,18,91.34432784,9.990152095,90.0098479,0,0,0
2,257,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,19,91.34432784,9.990152095,90.0098479,0,0,0
2,257,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,20,91.34432784,9.990152095,90.0098479,0,0,0
2,257,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,21,91.34432784,9.990152095,90.0098479,0,0,0
2,258,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,14,91.32173565,10.12699803,89.87300197,0,0,0
2,258,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,15,91.32173565,10.12699803,89.87300197,0,0,0
2,258,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,16,91.32173565,10.12699803,89.87300197,0,0,0
2,258,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,17,91.32173565,10.12699803,89.87300197,0,0,0
2,258,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,18,91.32173565,10.12699803,89.87300197,0,0,0
2,258,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,19,91.32173565,10.12699803,89.87300197,0,0,0
2,258,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,20,91.32173565,10.12699803,89.87300197,0,0,0
2,258,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,21,91.32173565,10.12699803,89.87300197,0,0,0
2,259,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,14,89.73205359,6.183844011,93.81615599,0,0,0
2,259,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,15,89.73205359,6.183844011,93.81615599,0,0,0
2,259,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,16,89.73205359,6.183844011,93.81615599,0,0,0
2,259,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.73205359,6.183844011,93.81615599,0,0,0
2,259,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.73205359,6.183844011,93.81615599,0,0,0
2,259,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.73205359,6.183844011,93.81615599,0,0,0
2,259,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.73205359,6.183844011,93.81615599,0,0,0
2,259,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.73205359,6.183844011,93.81615599,0,0,0
2,259,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.73205359,6.183844011,93.81615599,0,0,0
2,260,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,14,89.65413834,5.886943918,94.11305608,0,0,0
2,260,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,15,89.65413834,5.886943918,94.11305608,0,0,0
2,260,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,16,89.65413834,5.886943918,94.11305608,0,0,0
2,260,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.65413834,5.886943918,94.11305608,0,0,0
2,260,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.65413834,5.886943918,94.11305608,0,0,0
2,260,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.65413834,5.886943918,94.11305608,0,0,0
2,260,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.65413834,5.886943918,94.11305608,0,0,0
2,260,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.65413834,5.886943918,94.11305608,0,0,0
2,260,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.65413834,5.886943918,94.11305608,0,0,0
2,263,Genetic bank,F25-0959,CIAT-350,Fabales,Fabaceae,Desmodium,heterocarpon,Desmodium heterocarpon,Herbaceous_legumes,18,94.33,8.77,91.23,14.87,40.82,51.14
2,264,Genetic bank,F25-0959,CIAT-350,Fabales,Fabaceae,Desmodium,heterocarpon,Desmodium heterocarpon,Herbaceous_legumes,18,94.34,8.69,91.31,14.87,40.84,51.57
2,265,Genetic bank,F25-0960,CIAT-3187,Fabales,Fabaceae,Desmodium,cajanifolium,Desmodium cajanifolium,Shrub_Trees,18,93.99,11.83,88.17,20.67,22.06,35.29
2,266,Genetic bank,F25-0960,CIAT-3187,Fabales,Fabaceae,Desmodium,cajanifolium,Desmodium cajanifolium,Shrub_Trees,18,94.09,11.96,88.04,20.67,22.33,36.58
2,267,Genetic bank,F25-0961,CIAT-4028,Fabales,Fabaceae,Galactia,glaucescens,Galactia glaucescens,Herbaceous_legumes,18,94.44,11.74,88.26,12.55,47.43,64.49
2,268,Genetic bank,F25-0961,CIAT-4028,Fabales,Fabaceae,Galactia,glaucescens,Galactia glaucescens,Herbaceous_legumes,18,94.59,11.96,88.04,12.55,45.93,66.35
2,269,Genetic bank,F25-0962,CIAT-5277,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,18,91.39,7.47,92.53,19.78,32.2,62.63
2,270,Genetic bank,F25-0962,CIAT-5277,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,18,91.47,7.63,92.37,19.78,30.97,61.13
2,271,Genetic bank,F25-0963,CIAT-7227,Fabales,Fabaceae,Galactia,texana,Galactia texana,Herbaceous_legumes,18,93.19,16.04,83.96,12.52,26.41,40.77
2,272,Genetic bank,F25-0963,CIAT-7227,Fabales,Fabaceae,Galactia,texana,Galactia texana,Herbaceous_legumes,18,92.9,16.05,83.95,12.52,27.34,42.77
2,273,Genetic bank,F25-0964,CIAT-8013,Fabales,Fabaceae,Crotalaria,paulina,Crotalaria paulina,Herbaceous_legumes,18,93.67,10.67,89.33,22.95,17.69,58.43
2,274,Genetic bank,F25-0964,CIAT-8013,Fabales,Fabaceae,Crotalaria,paulina,Crotalaria paulina,Herbaceous_legumes,18,93.8,10.54,89.46,22.95,18.01,63.67
2,275,Genetic bank,F25-0965,CIAT-8156,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,18,94.04,9.99,90.01,24.22,33,59.21
2,276,Genetic bank,F25-0965,CIAT-8156,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,18,94.18,9.95,90.05,24.22,34.47,58.26
2,277,Genetic bank,F25-0966,CIAT-9323,Fabales,Fabaceae,Crotalaria,vitellina,Crotalaria vitellina,Herbaceous_legumes,18,92.39,6.06,93.94,25.36,17.53,44.9
2,278,Genetic bank,F25-0966,CIAT-9323,Fabales,Fabaceae,Crotalaria,vitellina,Crotalaria vitellina,Herbaceous_legumes,18,92.41,6.06,93.94,25.36,17.42,45.99
2,279,Genetic bank,F25-0967,CIAT-9537,Fabales,Fabaceae,Crotalaria,sagittalis,Crotalaria sagittalis,Herbaceous_legumes,18,91.79,12.96,87.04,22.86,20.06,49.8
2,280,Genetic bank,F25-0967,CIAT-9537,Fabales,Fabaceae,Crotalaria,sagittalis,Crotalaria sagittalis,Herbaceous_legumes,18,91.77,13.09,86.91,22.86,19.62,51.16
2,281,Genetic bank,F25-0968,CIAT-9690,Fabales,Fabaceae,Aeschynomene,histrix,Aeschynomene histrix,Herbaceous_legumes,18,93.75,11.33,88.67,20.06,17.12,48.29
2,282,Genetic bank,F25-0968,CIAT-9690,Fabales,Fabaceae,Aeschynomene,histrix,Aeschynomene histrix,Herbaceous_legumes,18,93.81,11.54,88.46,20.38,18.09,51.69
2,283,Genetic bank,F25-0969,CIAT-9900,Fabales,Fabaceae,Pueraria,phaseoloides,Pueraria phaseoloides,Herbaceous_legumes,18,92.74,10.48,89.52,18.92,32.59,54.28
2,284,Genetic bank,F25-0969,CIAT-9900,Fabales,Fabaceae,Pueraria,phaseoloides,Pueraria phaseoloides,Herbaceous_legumes,18,92.85,10.66,89.34,18.92,32.89,56.63
2,285,Genetic bank,F25-0970,CIAT-11998,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,18,94.64,12.75,87.25,14.22,32.85,62.03
2,286,Genetic bank,F25-0970,CIAT-11998,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,18,94.57,12.82,87.18,14.22,33.9,64.97
2,287,Genetic bank,F25-0971,CIAT-13149,Fabales,Fabaceae,Desmodium,strigillosum,Desmodium strigillosum,Herbaceous_legumes,18,93.7,8.14,91.86,13.45,35.26,51
2,288,Genetic bank,F25-0971,CIAT-13149,Fabales,Fabaceae,Desmodium,strigillosum,Desmodium strigillosum,Herbaceous_legumes,18,93.85,8.23,91.77,13.45,35.39,48.35
2,289,Genetic bank,F25-0972,CIAT-13389,Fabales,Fabaceae,Desmodium,sequax,Desmodium sequax,Herbaceous_legumes,18,93.77,8.21,91.79,14.94,48.58,57.34
2,290,Genetic bank,F25-0972,CIAT-13389,Fabales,Fabaceae,Desmodium,sequax,Desmodium sequax,Herbaceous_legumes,18,93.87,8.28,91.72,14.94,48.09,56.92
2,291,Genetic bank,F25-0973,CIAT-13651,Fabales,Fabaceae,Desmodium,heterocarpon,Desmodium heterocarpon,Herbaceous_legumes,18,95,9.19,90.81,16.15,37.77,54.75
2,292,Genetic bank,F25-0973,CIAT-13651,Fabales,Fabaceae,Desmodium,heterocarpon,Desmodium heterocarpon,Herbaceous_legumes,18,95.09,9.14,90.86,16.15,40.21,56.44
2,293,Genetic bank,F25-0974,CIAT-13946,Fabales,Fabaceae,Desmodium,sequax,Desmodium sequax,Herbaceous_legumes,18,93.83,6.83,93.17,14.37,52.96,60.63
2,294,Genetic bank,F25-0974,CIAT-13946,Fabales,Fabaceae,Desmodium,sequax,Desmodium sequax,Herbaceous_legumes,18,93.82,6.78,93.22,14.37,53.2,61.03
2,295,Genetic bank,F25-0975,CIAT-15160,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,18,94.51,10.15,89.85,21.46,35.06,61.9
2,296,Genetic bank,F25-0975,CIAT-15160,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,18,94.56,9.86,90.14,21.46,35.28,61.82
2,297,Genetic bank,F25-0976,CIAT-17000,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,18,94.53,7.86,92.14,17.38,24.57,48.01
2,298,Genetic bank,F25-0976,CIAT-17000,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,18,94.62,7.82,92.18,17.38,23.82,49.58
2,299,Genetic bank,F25-0977,CIAT-17009,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,18,94.64,11.71,88.29,22.97,15.61,39.81
2,300,Genetic bank,F25-0977,CIAT-17009,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,18,94.92,11.83,88.17,22.97,15.68,39.94
2,301,Genetic bank,F25-0978,CIAT-18700,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,18,93.86,7.37,92.63,23.27,43.33,54.44
2,302,Genetic bank,F25-0978,CIAT-18700,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,18,93.94,7.34,92.66,22.48,41.24,53.8
2,303,Genetic bank,F25-0979,CIAT-18873,Fabales,Fabaceae,Alysicarpus,ferrugineus,Alysicarpus ferrugineus,Herbaceous_legumes,18,95.08,9.59,90.41,15.36,34.94,51.75
2,304,Genetic bank,F25-0979,CIAT-18873,Fabales,Fabaceae,Alysicarpus,ferrugineus,Alysicarpus ferrugineus,Herbaceous_legumes,18,94.96,9.08,90.92,15.36,34.1,51.81
2,305,Genetic bank,F25-0980,CIAT-19867,Fabales,Fabaceae,Uraria,lagopodioides,Uraria lagopodioides,Herbaceous_legumes,18,95.86,15.49,84.51,19.32,25.22,43.08
2,306,Genetic bank,F25-0980,CIAT-19867,Fabales,Fabaceae,Uraria,lagopodioides,Uraria lagopodioides,Herbaceous_legumes,18,95.94,15.42,84.58,19.32,26.44,45.49
2,307,Genetic bank,F25-0981,CIAT-20207,Fabales,Fabaceae,Aeschynomene,sensitiva,Aeschynomene sensitiva,Herbaceous_legumes,18,90.66,5.97,94.03,21.92,25.28,52.56
2,308,Genetic bank,F25-0981,CIAT-20207,Fabales,Fabaceae,Aeschynomene,sensitiva,Aeschynomene sensitiva,Herbaceous_legumes,18,90.82,6,94,21.92,25.39,53.24
2,309,Genetic bank,F25-0982,CIAT-20709,Fabales,Fabaceae,Calopogonium,mucunoides,Calopogonium mucunoides,Herbaceous_legumes,18,93.88,8.98,91.02,16.64,33.42,49.09
2,310,Genetic bank,F25-0982,CIAT-20709,Fabales,Fabaceae,Calopogonium,mucunoides,Calopogonium mucunoides,Herbaceous_legumes,18,93.99,9.04,90.96,16.64,32.84,48.56
2,311,Genetic bank,F25-0983,CIAT-18437,Fabales,Fabaceae,Flemingia,macrophylla,Flemingia macrophylla,Shrub_Trees,18,95.59,4.87,95.13,17.19,47.36,64.94
2,312,Genetic bank,F25-0983,CIAT-18437,Fabales,Fabaceae,Flemingia,macrophylla,Flemingia macrophylla,Shrub_Trees,18,95.75,4.88,95.12,17.19,47.97,65.21
2,313,Genetic bank,F25-0984,CIAT-25522,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,18,95.26,9.96,90.04,20.98,28.78,51.41
2,314,Genetic bank,F25-0984,CIAT-25522,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,18,95.35,9.84,90.16,20.98,28.94,49.89
2,315,Genetic bank,F25-0985,CIAT-25704,Fabales,Fabaceae,Centrosema,molle x acutifolium,Centrosema molle x acutifolium,Herbaceous_legumes,18,95.73,7.13,92.87,24.11,32.1,60.31
2,316,Genetic bank,F25-0985,CIAT-25704,Fabales,Fabaceae,Centrosema,molle x acutifolium,Centrosema molle x acutifolium,Herbaceous_legumes,18,95.76,7.26,92.74,24.11,33.07,56.97
2,317,Genetic bank,F25-0986,CIAT-33729,Fabales,Fabaceae,Desmodium,cinereum,Desmodium cinereum,Shrub_Trees,18,94.11,15.68,84.32,19.2,22.75,40.13
2,318,Genetic bank,F25-0986,CIAT-33729,Fabales,Fabaceae,Desmodium,cinereum,Desmodium cinereum,Shrub_Trees,18,94.19,15.78,84.22,19.2,23,40.01
2,319,Genetic bank,F25-0987,CIAT-33827,Fabales,Fabaceae,Desmodium,incanum,Desmodium incanum,Herbaceous_legumes,18,93.81,15.51,84.49,16.09,40.29,49.17
2,320,Genetic bank,F25-0987,CIAT-33827,Fabales,Fabaceae,Desmodium,incanum,Desmodium incanum,Herbaceous_legumes,18,93.95,15.58,84.42,16.09,39.88,49.03
2,321,Genetic bank,F25-0988,CIAT-8512,Fabales,Fabaceae,Calopogonium,caeruleum,Calopogonium caeruleum,Herbaceous_legumes,18,92.91,10.38,89.62,22.25,30.42,49.06
2,322,Genetic bank,F25-0988,CIAT-8512,Fabales,Fabaceae,Calopogonium,caeruleum,Calopogonium caeruleum,Herbaceous_legumes,18,92.96,10.34,89.66,22.57,31.44,51.79
2,323,Genetic bank,F25-0989,CIAT-11833,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,18,94.9,9.83,90.17,13.53,41.53,63.5
2,324,Genetic bank,F25-0989,CIAT-11833,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,18,95.04,10,90,13.53,40.73,66.49
2,325,LMF-invivo,F25-2131,Muestra-#-02,Poales,Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,Grass,18,92.11,9.45,90.55,5.75,39.56,77.29
2,326,LMF-invivo,F25-2131,Muestra-#-02,Poales,Poaceae,Cynodon,nlenfuensis,Cynodon nlemfuensis,Grass,18,92.24,9.14,90.86,5.73,40.52,78.28
2,327,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,14,91.34432784,9.990152095,90.0098479,0,0,0
